timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292832.809823036,-0.340360,4.665349,1777292832.814475775,-0.251140,4.668322,0.089270
1777292832.859810352,-0.328535,4.670246,1777292832.854474306,-0.238268,4.672306,0.090290
1777292832.909765005,-0.325396,4.671514,1777292832.854474306,-0.238268,4.672306,0.087132
1777292832.959851265,-0.325396,4.671514,1777292833.014473200,-0.235093,4.673316,0.090321
1777292833.004965067,-0.300422,4.681117,1777292833.014473200,-0.235093,4.673316,0.065793
1777292833.055042505,-0.276830,4.688365,1777292833.054465532,-0.186679,4.685012,0.090214
1777292833.105026960,-0.266039,4.691096,1777292833.104476929,-0.174457,4.687154,0.091667
1777292833.155033827,-0.261787,4.692195,1777292833.104476929,-0.174457,4.687154,0.087475
1777292833.205060959,-0.261787,4.692195,1777292833.264490604,-0.170234,4.687997,0.091649
1777292833.257880688,-0.233380,4.699197,1777292833.264490604,-0.170234,4.687997,0.064131
1777292833.307830334,-0.211041,4.703320,1777292833.314485550,-0.121509,4.694596,0.089956
1777292833.357845068,-0.196409,4.705408,1777292833.354473114,-0.108277,4.696254,0.088606
1777292833.407850027,-0.190750,4.706312,1777292833.364527941,-0.104795,4.696515,0.086511
1777292833.457859516,-0.190750,4.706312,1777292833.524496317,-0.100210,4.696603,0.091059
1777292833.508472919,-0.161405,4.710295,1777292833.524496317,-0.100210,4.696603,0.062708
1777292833.558419943,-0.143003,4.712539,1777292833.554462433,-0.055455,4.698372,0.088687
1777292833.608444214,-0.126384,4.713786,1777292833.604486227,-0.043021,4.698198,0.084808
1777292833.658445597,-0.119045,4.714493,1777292833.614503622,-0.038824,4.697763,0.081946
1777292833.708459854,-0.119045,4.714493,1777292833.774504900,-0.034758,4.698006,0.085884
1777292833.774156809,-0.081189,4.716913,1777292833.774504900,-0.034758,4.698006,0.050133
1777292833.824139118,-0.064168,4.717005,1777292833.834483624,0.018917,4.694214,0.086155
1777292833.874151230,-0.053029,4.716804,1777292833.864488125,0.026452,4.693421,0.082849
1777292833.924171448,-0.053029,4.716804,1777292833.864488125,0.026452,4.693421,0.082849
1777292833.974166870,-0.053029,4.716804,1777292834.024475098,0.035414,4.692188,0.091804
1777292834.020065784,-0.013388,4.715426,1777292834.024475098,0.035414,4.692188,0.054053
1777292834.071465731,0.001539,4.714511,1777292834.084491253,0.085344,4.682869,0.089580
1777292834.121400833,0.017709,4.713216,1777292834.114474535,0.092652,4.681050,0.081553
1777292834.170000076,0.029070,4.712297,1777292834.174481869,0.109320,4.677014,0.087664
1777292834.220141649,0.039960,4.711176,1777292834.234471798,0.125944,4.672628,0.094230
1777292834.268620968,0.050759,4.709866,1777292834.294489622,0.133521,4.670616,0.091597
1777292834.318710327,0.071283,4.706709,1777292834.324473858,0.149779,4.665849,0.088494
1777292834.368583918,0.083610,4.704437,1777292834.354473591,0.156896,4.663392,0.083997
1777292834.424181938,0.100816,4.700852,1777292834.424495697,0.172833,4.657929,0.083838
1777292834.474263906,0.100816,4.700852,1777292834.484497547,0.188618,4.652096,0.100431
1777292834.524165392,0.127068,4.694157,1777292834.514481783,0.197027,4.648644,0.083461
1777292834.574140787,0.138092,4.690825,1777292834.574463606,0.211264,4.642557,0.087658
1777292834.624165535,0.153697,4.685724,1777292834.624487638,0.223742,4.637110,0.085262
1777292834.674165726,0.164234,4.682062,1777292834.664470196,0.235133,4.631980,0.086804
1777292834.724177599,0.179752,4.676341,1777292834.714460611,0.245962,4.626672,0.082768
1777292834.774186134,0.189957,4.672317,1777292834.774476528,0.260697,4.619135,0.088501
1777292834.824161053,0.205150,4.665898,1777292834.824461937,0.271504,4.613176,0.084749
1777292834.874174833,0.215316,4.661389,1777292834.874464035,0.282173,4.607279,0.086010
1777292834.924138069,0.230363,4.654666,1777292834.914473057,0.292694,4.600982,0.082262
1777292834.974196672,0.240277,4.649871,1777292834.974494457,0.307082,4.592546,0.088029
1777292835.023480654,0.254754,4.642593,1777292835.024467230,0.317813,4.586043,0.084702
1777292835.073488951,0.264635,4.637276,1777292835.074500084,0.328481,4.578677,0.086660
1777292835.123502731,0.278802,4.629325,1777292835.114485741,0.338763,4.571778,0.083108
1777292835.174198389,0.288648,4.623524,1777292835.164508820,0.349426,4.564446,0.084760
1777292835.224272728,0.298033,4.617757,1777292835.224499702,0.363124,4.554748,0.090593
1777292835.274166822,0.311824,4.608981,1777292835.274470329,0.373173,4.547046,0.087176
1777292835.324205160,0.325639,4.599728,1777292835.324501753,0.382995,4.539188,0.083395
1777292835.374195337,0.334611,4.593399,1777292835.364472389,0.392301,4.531483,0.084627
1777292835.424227238,0.339087,4.590143,1777292835.424659729,0.405456,4.519977,0.096582
1777292835.474272490,0.356703,4.577081,1777292835.474526167,0.413909,4.510948,0.087442
1777292835.516644955,0.367888,4.568277,1777292835.524470091,0.423055,4.502585,0.085784
1777292835.566743851,0.377290,4.560676,1777292835.564521551,0.432796,4.493049,0.087489
1777292835.616698742,0.389390,4.550585,1777292835.634517908,0.444948,4.480601,0.089355
1777292835.668644667,0.398932,4.542644,1777292835.664480686,0.450254,4.475275,0.084691
1777292835.718818665,0.410643,4.532444,1777292835.724471807,0.461743,4.463017,0.086206
1777292835.767291307,0.419080,4.524849,1777292835.754459381,0.466956,4.457598,0.082552
1777292835.817290068,0.430406,4.514216,1777292835.814469099,0.478074,4.445496,0.083635
1777292835.867317677,0.442161,4.502769,1777292835.874474764,0.489148,4.433044,0.084079
1777292835.916638613,0.450321,4.494606,1777292835.904469728,0.494184,4.426781,0.080772
1777292835.966611147,0.461021,4.483543,1777292835.974482059,0.504852,4.414207,0.082028
1777292836.015312672,0.468848,4.475127,1777292836.004461050,0.510121,4.407342,0.079361
1777292836.065297127,0.476213,4.466959,1777292836.064498663,0.520782,4.393777,0.085685
1777292836.115328550,0.480559,4.462047,1777292836.124520540,0.530009,4.381296,0.094689
1777292836.166647911,0.496135,4.444045,1777292836.154478788,0.535204,4.374232,0.080002
1777292836.216848135,0.504920,4.433649,1777292836.214551926,0.545189,4.360640,0.083377
