timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292838.874795198,0.717487,3.655687,1777292838.864461899,0.670388,3.687453,0.056811
1777292838.924871206,0.712877,3.643873,1777292838.924477339,0.666751,3.671233,0.053630
1777292838.975225687,0.708627,3.632675,1777292838.984502554,0.663083,3.656122,0.051225
1777292839.024810553,0.704742,3.620931,1777292839.024527550,0.660947,3.648092,0.051533
1777292839.074887991,0.700173,3.607560,1777292839.084672451,0.656663,3.631230,0.049531
1777292839.124860048,0.694915,3.596839,1777292839.114515543,0.654759,3.623520,0.048212
1777292839.174844980,0.691559,3.588510,1777292839.144500017,0.652306,3.615152,0.047441
1777292839.224795341,0.686056,3.581041,1777292839.234476328,0.649962,3.608785,0.045525
1777292839.274832487,0.679806,3.571710,1777292839.264470339,0.643352,3.584764,0.038721
1777292839.324834108,0.675319,3.555221,1777292839.334468603,0.638569,3.570974,0.039984
1777292839.374824047,0.674318,3.545167,1777292839.364479542,0.635816,3.562572,0.042253
1777292839.424809217,0.667836,3.533818,1777292839.454508543,0.630395,3.546166,0.039425
1777292839.474795818,0.661843,3.523615,1777292839.484481096,0.625269,3.531505,0.037415
1777292839.524827957,0.656324,3.514500,1777292839.514468908,0.623395,3.525132,0.034603
1777292839.574836016,0.651224,3.504457,1777292839.574476004,0.617086,3.509531,0.034513
1777292839.624758244,0.647762,3.494905,1777292839.644476414,0.610959,3.493900,0.036816
1777292839.674788713,0.640675,3.481975,1777292839.674470901,0.608466,3.487855,0.032741
1777292839.724772215,0.635846,3.470148,1777292839.734477758,0.601627,3.472036,0.034272
1777292839.774832010,0.630627,3.458284,1777292839.774447203,0.597273,3.461638,0.033522
1777292839.824761152,0.623771,3.442013,1777292839.834478617,0.591799,3.450251,0.033016
1777292839.874810934,0.617186,3.422348,1777292839.874472618,0.587016,3.439949,0.034929
1777292839.924743891,0.611717,3.410418,1777292839.934474707,0.579213,3.424867,0.035571
1777292839.974868774,0.607901,3.399077,1777292839.984485149,0.573464,3.413652,0.037394
1777292840.024847507,0.606060,3.389300,1777292840.024477959,0.568286,3.402373,0.039972
1777292840.074850321,0.600346,3.377596,1777292840.074470282,0.562482,3.390675,0.040060
1777292840.124807596,0.596728,3.368173,1777292840.124474764,0.556790,3.381723,0.042174
1777292840.174735546,0.590079,3.349277,1777292840.184477329,0.548743,3.367188,0.045049
1777292840.225083351,0.584019,3.337540,1777292840.224470377,0.542867,3.356995,0.045519
1777292840.274842262,0.579668,3.324902,1777292840.274477482,0.537491,3.346938,0.047587
1777292840.324851990,0.570138,3.310392,1777292840.324497938,0.530724,3.336778,0.047431
1777292840.374758959,0.563667,3.298931,1777292840.384478569,0.523111,3.323260,0.047293
1777292840.424819469,0.557910,3.286699,1777292840.394477367,0.520664,3.319588,0.049689
1777292840.474909782,0.550169,3.275282,1777292840.474595547,0.510236,3.303449,0.048868
1777292840.524819613,0.540663,3.266387,1777292840.524468660,0.503076,3.292871,0.045980
1777292840.574744225,0.534122,3.260631,1777292840.584516764,0.494927,3.280126,0.043776
1777292840.624882698,0.528129,3.255433,1777292840.634498119,0.488561,3.270745,0.042427
1777292840.674779177,0.522801,3.251034,1777292840.674473524,0.482405,3.261296,0.041679
1777292840.724933624,0.516236,3.243703,1777292840.724484205,0.475928,3.251999,0.041153
1777292840.774756193,0.508651,3.234199,1777292840.784479141,0.467546,3.239348,0.041426
1777292840.824841738,0.501072,3.224737,1777292840.814471006,0.463661,3.233592,0.038445
1777292840.874854088,0.494214,3.216308,1777292840.874476433,0.454856,3.220938,0.039629
1777292840.924877644,0.487990,3.208756,1777292840.914495230,0.450509,3.214505,0.037919
1777292840.974921942,0.482712,3.200757,1777292840.974476337,0.441817,3.202578,0.040936
1777292841.024829388,0.475922,3.193953,1777292841.034478188,0.432468,3.190094,0.043626
1777292841.074797153,0.471157,3.184052,1777292841.064474106,0.427962,3.183053,0.043207
1777292841.124871492,0.464440,3.175196,1777292841.124475241,0.419347,3.171214,0.045268
1777292841.174848318,0.455428,3.164082,1777292841.194474936,0.410435,3.158632,0.045323
1777292841.224913597,0.448647,3.147680,1777292841.224491358,0.406754,3.153142,0.042248
1777292841.274868727,0.443728,3.133342,1777292841.284481049,0.397106,3.140494,0.047168
1777292841.324793577,0.436926,3.118389,1777292841.314477682,0.392851,3.134395,0.046891
1777292841.374852419,0.431206,3.106052,1777292841.374476910,0.383467,3.122551,0.050510
1777292841.424858332,0.426121,3.094929,1777292841.434484005,0.373835,3.110066,0.054432
1777292841.474880219,0.418470,3.082674,1777292841.464802027,0.369758,3.104592,0.053416
1777292841.524852991,0.410219,3.070890,1777292841.534485102,0.359881,3.092111,0.054629
1777292841.574845791,0.398648,3.061888,1777292841.564523458,0.355235,3.086023,0.049671
1777292841.624825716,0.388128,3.053882,1777292841.624486923,0.345727,3.073811,0.046851
1777292841.674841166,0.378510,3.046686,1777292841.684482336,0.336017,3.061699,0.045067
1777292841.725027800,0.371287,3.036203,1777292841.734480381,0.328473,3.052452,0.045794
1777292841.774810076,0.365359,3.026113,1777292841.774455309,0.321257,3.043177,0.047288
1777292841.824863911,0.358273,3.017621,1777292841.824497223,0.314091,3.033464,0.046936
1777292841.874861717,0.351844,3.009950,1777292841.874490738,0.307316,3.024567,0.046866
1777292841.924772978,0.345389,3.003024,1777292841.934471846,0.297092,3.011912,0.049108
1777292841.974854708,0.341301,2.995556,1777292841.974495649,0.290542,3.002696,0.051259
