timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777296844.403014898,0.094955,2.225806,
,,,1777296844.433033228,0.089908,2.231853,
,,,1777296844.463042021,0.084894,2.239069,
,,,1777296844.493024588,0.079815,2.245115,
,,,1777296844.523031473,0.074459,2.252494,
,,,1777296844.553044558,0.069986,2.258621,
,,,1777296844.583028316,0.065430,2.265191,
,,,1777296844.613028049,0.060308,2.272618,
,,,1777296844.643071413,0.055812,2.279135,
,,,1777296844.683199406,0.050638,2.286927,
,,,1777296844.713054895,0.046574,2.293534,
,,,1777296844.743067980,0.041454,2.300985,
,,,1777296844.773077250,0.037408,2.307763,
,,,1777296844.803048611,0.033324,2.314405,
,,,1777296844.833041906,0.028922,2.322045,
,,,1777296844.863047838,0.024441,2.329127,
,,,1777296844.893079281,0.019708,2.336947,
,,,1777296844.923047543,0.015704,2.343741,
,,,1777296844.963066578,0.011483,2.352087,
,,,1777296844.983079910,0.007616,2.359448,
,,,1777296845.023079872,0.003844,2.367358,
,,,1777296845.033029079,0.001781,2.370417,
,,,1777296845.053069592,-0.000465,2.374524,
,,,1777296845.063028574,-0.002844,2.378499,
,,,1777296845.083012104,-0.004270,2.381318,
,,,1777296845.093029737,-0.006177,2.385234,
,,,1777296845.113027811,-0.007989,2.389054,
,,,1777296845.123033762,-0.009818,2.393110,
,,,1777296845.143027782,-0.011333,2.396272,
,,,1777296845.163028240,-0.013318,2.399950,
,,,1777296845.173007727,-0.015049,2.403791,
,,,1777296845.193081617,-0.017125,2.406943,
,,,1777296845.203311205,-0.019225,2.411439,
,,,1777296845.223032236,-0.021155,2.415526,
,,,1777296845.233036757,-0.023040,2.419576,
,,,1777296845.253026247,-0.024344,2.422767,
,,,1777296845.263071060,-0.026370,2.426680,
,,,1777296845.283050537,-0.028490,2.430802,
,,,1777296845.303096294,-0.030250,2.434033,
,,,1777296845.313027859,-0.032021,2.437898,
,,,1777296845.333060503,-0.033834,2.441856,
,,,1777296845.343083620,-0.035652,2.445994,
,,,1777296845.363102913,-0.037150,2.449092,
,,,1777296845.373075008,-0.038757,2.453091,
,,,1777296845.393030167,-0.040801,2.457061,
,,,1777296845.403028011,-0.041977,2.460105,
,,,1777296845.423031330,-0.043805,2.464092,
,,,1777296845.433035612,-0.045574,2.468210,
