timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777213059.142293930,-0.440332,7.117002,1777213059.141003847,-0.482727,7.098375,0.046306
1777213059.160245657,-0.440377,7.115187,1777213059.160521030,-0.482727,7.098375,0.045565
1777213059.174506903,-0.440411,7.113745,1777213059.180524826,-0.481812,7.094817,0.045523
1777213059.222322941,-0.440514,7.108583,1777213059.220195770,-0.482313,7.088282,0.046468
1777213059.262293816,-0.440611,7.103987,1777213059.260743141,-0.482076,7.084511,0.045811
1777213059.268397093,-0.440619,7.103286,1777213059.260743141,-0.482076,7.084511,0.045511
1777213059.302402735,-0.440701,7.099424,1777213059.300642729,-0.482740,7.081219,0.045812
1777213059.321352243,-0.440760,7.097190,1777213059.320289373,-0.482601,7.077261,0.046345
1777213059.342327833,-0.440811,7.094736,1777213059.340549231,-0.483047,7.072912,0.047541
1777213059.364193201,-0.440857,7.092163,1777213059.360439777,-0.483047,7.072912,0.046375
1777213059.412409306,-0.440966,7.086509,1777213059.420487165,-0.482489,7.065127,0.046705
1777213059.462286949,-0.441098,7.079899,1777213059.460222721,-0.483140,7.056685,0.048025
1777213059.468378544,-0.441128,7.079036,1777213059.460222721,-0.483140,7.056685,0.047588
1777213059.516230345,-0.441279,7.072473,1777213059.520282030,-0.482632,7.047293,0.048415
1777213059.542295694,-0.441350,7.068712,1777213059.540556431,-0.482632,7.047293,0.046508
1777213059.560297728,-0.441407,7.066074,1777213059.560431004,-0.481809,7.043183,0.046435
1777213059.604282618,-0.441511,7.059644,1777213059.600482464,-0.482381,7.038071,0.046215
1777213059.622286797,-0.441564,7.056735,1777213059.620433569,-0.482326,7.033516,0.046912
1777213059.662310600,-0.441668,7.050479,1777213059.660249710,-0.482424,7.023534,0.048857
1777213059.705523252,-0.441795,7.043511,1777213059.700525999,-0.483237,7.018903,0.048198
1777213059.744395256,-0.441911,7.037145,1777213059.740622520,-0.482365,7.014236,0.046490
1777213059.762245655,-0.441958,7.034012,1777213059.760700226,-0.482116,7.009113,0.047251
1777213059.782981396,-0.442021,7.030458,1777213059.780599356,-0.482488,7.004196,0.048241
1777213059.804202318,-0.442094,7.026854,1777213059.800571203,-0.482488,7.004196,0.046315
1777213059.852650166,-0.442236,7.018623,1777213059.860417604,-0.482040,6.994108,0.046748
1777213059.870077133,-0.442295,7.015661,1777213059.860417604,-0.482040,6.994108,0.045213
1777213059.897417545,-0.442383,7.011000,1777213059.900261879,-0.482691,6.983676,0.048697
1777213059.915436745,-0.442450,7.007928,1777213059.920258284,-0.482691,6.983676,0.046985
1777213059.942273617,-0.442542,7.003130,1777213059.940235615,-0.482423,6.977813,0.047238
1777213059.952224970,-0.442588,7.001319,1777213059.960278749,-0.482057,6.972748,0.048724
1777213060.010949373,-0.442751,6.990748,1777213060.020177126,-0.481199,6.961716,0.048178
1777213060.062261581,-0.442935,6.981195,1777213060.060389519,-0.482376,6.955996,0.046804
1777213060.102268934,-0.443063,6.973727,1777213060.100216389,-0.482537,6.951276,0.045412
1777213060.144351959,-0.443172,6.966404,1777213060.140190125,-0.482516,6.939715,0.047543
1777213060.203025341,-0.443371,6.955801,1777213060.200423241,-0.482851,6.928504,0.047998
1777213060.222313643,-0.443447,6.951870,1777213060.220351219,-0.482122,6.923122,0.048188
1777213060.244215012,-0.443493,6.947490,1777213060.240422964,-0.482122,6.923122,0.045672
1777213060.262286186,-0.443564,6.943914,1777213060.260578632,-0.481964,6.917029,0.046876
1777213060.292403698,-0.443645,6.937958,1777213060.300305605,-0.481953,6.910931,0.046883
1777213060.336229801,-0.443814,6.929322,1777213060.340223074,-0.482045,6.898648,0.049016
1777213060.349178076,-0.443852,6.926741,1777213060.340223074,-0.482045,6.898648,0.047412
1777213060.393410921,-0.444008,6.918013,1777213060.400345087,-0.481839,6.886229,0.049410
1777213060.422307730,-0.444133,6.911584,1777213060.420433521,-0.481839,6.886229,0.045438
1777213060.436203241,-0.444161,6.908698,1777213060.440313578,-0.482631,6.880175,0.047891
1777213060.462323189,-0.444262,6.903131,1777213060.460525751,-0.481896,6.873768,0.047734
1777213060.480329275,-0.444384,6.899201,1777213060.480231762,-0.481896,6.873768,0.045321
1777213060.502281666,-0.444470,6.894450,1777213060.500251532,-0.482100,6.867311,0.046396
1777213060.525426865,-0.444561,6.889590,1777213060.520262241,-0.482530,6.861689,0.047117
1777213060.542284489,-0.444626,6.886033,1777213060.540226221,-0.481937,6.855340,0.048313
1777213060.582526922,-0.444782,6.877505,1777213060.580214500,-0.482784,6.849351,0.047295
1777213060.616305590,-0.444920,6.870221,1777213060.620334625,-0.481816,6.842514,0.046141
1777213060.662329197,-0.445113,6.860285,1777213060.660222769,-0.482347,6.829013,0.048624
1777213060.673164606,-0.445111,6.857914,1777213060.680297375,-0.482347,6.829013,0.047135
1777213060.702316046,-0.445231,6.851579,1777213060.700340748,-0.482912,6.822416,0.047649
1777213060.716230392,-0.445297,6.848492,1777213060.720174313,-0.482869,6.815048,0.050300
1777213060.742274284,-0.445409,6.842701,1777213060.740246058,-0.482869,6.815048,0.046561
1777213060.760258198,-0.445490,6.838681,1777213060.760244846,-0.482145,6.809464,0.046874
1777213060.804306507,-0.445673,6.828797,1777213060.800314665,-0.482686,6.801730,0.045854
1777213060.848459244,-0.445889,6.818842,1777213060.840376377,-0.483379,6.788267,0.048377
1777213060.902341843,-0.446136,6.805793,1777213060.900301933,-0.482739,6.773163,0.049036
1777213060.944302797,-0.446340,6.795736,1777213060.940445900,-0.481980,6.766510,0.046091
1777213060.984354973,-0.446519,6.786166,1777213060.980265617,-0.482911,6.752296,0.049714
1777213061.032344818,-0.446695,6.774648,1777213061.040164948,-0.481870,6.738057,0.050756
1777213061.062311411,-0.446832,6.767378,1777213061.060417891,-0.481870,6.738057,0.045688
1777213061.083273888,-0.446937,6.762256,1777213061.080265284,-0.482648,6.730410,0.047848
1777213061.102308273,-0.447027,6.757460,1777213061.100261688,-0.482505,6.723157,0.049350
1777213061.124272346,-0.447144,6.751832,1777213061.120501518,-0.482505,6.723157,0.045527
1777213061.142283201,-0.447230,6.747312,1777213061.140364647,-0.481656,6.715077,0.047162
1777213061.172317266,-0.447367,6.739895,1777213061.180187702,-0.482977,6.707245,0.048313
1777213061.222272396,-0.447612,6.727093,1777213061.220194101,-0.482386,6.692485,0.049060
1777213061.230333805,-0.447626,6.724904,1777213061.240203857,-0.482386,6.692485,0.047531
1777213061.275440931,-0.447851,6.712811,1777213061.280217648,-0.482616,6.677394,0.049629
1777213061.324452400,-0.448091,6.699706,1777213061.320479393,-0.482386,6.669630,0.045614
1777213061.364216805,-0.448295,6.689061,1777213061.360651255,-0.481548,6.661609,0.043120
1777213061.377230167,-0.448351,6.685551,1777213061.380617142,-0.481715,6.654040,0.045892
1777213061.420211315,-0.448555,6.674055,1777213061.420698404,-0.481715,6.654040,0.038732
1777213061.462395668,-0.448810,6.661770,1777213061.460189581,-0.481837,6.630058,0.045787
1777213061.468290091,-0.448774,6.660200,1777213061.460189581,-0.481837,6.630058,0.044741
1777213061.503147364,-0.448990,6.650502,1777213061.500757217,-0.481763,6.621614,0.043687
1777213061.524219990,-0.449030,6.644602,1777213061.520533562,-0.482669,6.613344,0.045920
1777213061.542265654,-0.449147,6.639599,1777213061.540251970,-0.482717,6.604626,0.048478
1777213061.572221994,-0.449272,6.631352,1777213061.580253363,-0.482185,6.596019,0.048288
1777213061.622646809,-0.449617,6.617307,1777213061.621346712,-0.482592,6.588379,0.043866
1777213061.662328243,-0.449808,6.606147,1777213061.660210609,-0.482098,6.571340,0.047479
1777213061.671249866,-0.449862,6.603765,1777213061.680222750,-0.482098,6.571340,0.045723
1777213061.702301264,-0.450081,6.595249,1777213061.700228691,-0.482229,6.563972,0.044853
1777213061.716180086,-0.450180,6.591313,1777213061.720203638,-0.482277,6.554744,0.048657
1777213061.742284775,-0.450370,6.584003,1777213061.740215540,-0.482277,6.554744,0.043292
1777213061.764300823,-0.450498,6.578070,1777213061.760252953,-0.482363,6.546916,0.044564
1777213061.783622742,-0.450634,6.572763,1777213061.780212164,-0.482373,6.538350,0.046814
1777213061.818965912,-0.450825,6.562974,1777213061.820498943,-0.482744,6.530518,0.045522
1777213061.862401247,-0.451133,6.551056,1777213061.860568047,-0.482780,6.522663,0.042517
1777213061.904234171,-0.451339,6.539766,1777213061.900254488,-0.482488,6.505518,0.046295
1777213061.942310572,-0.451613,6.529311,1777213061.940777063,-0.483551,6.496027,0.046129
1777213061.948346853,-0.451537,6.527702,1777213061.940777063,-0.483551,6.496027,0.045036
1777213061.983212471,-0.451792,6.518003,1777213061.980256081,-0.483822,6.488199,0.043752
1777213061.993949413,-0.451735,6.515033,1777213062.000200748,-0.482955,6.479462,0.047329
1777213062.022312641,-0.451944,6.507011,1777213062.020201921,-0.483354,6.471919,0.047096
1777213062.040181398,-0.452070,6.501859,1777213062.040211678,-0.483354,6.471919,0.043302
1777213062.062258005,-0.452234,6.495479,1777213062.060211182,-0.483551,6.462807,0.045257
1777213062.088306189,-0.452398,6.488035,1777213062.080200434,-0.482265,6.454815,0.044673
1777213062.140992403,-0.452721,6.472869,1777213062.140193224,-0.483164,6.438502,0.045911
1777213062.184210062,-0.452965,6.460426,1777213062.180229902,-0.481995,6.430167,0.041933
1777213062.228234053,-0.453215,6.447792,1777213062.220217228,-0.482676,6.414332,0.044581
1777213062.262295008,-0.453407,6.438791,1777213062.260192871,-0.483058,6.405631,0.044483
1777213062.276294470,-0.453451,6.434983,1777213062.280219555,-0.483370,6.397656,0.047838
1777213062.324421406,-0.453718,6.421685,1777213062.320194006,-0.483368,6.388511,0.044493
1777213062.342328787,-0.453827,6.416664,1777213062.340533495,-0.482777,6.379899,0.046796
1777213062.377573013,-0.454044,6.406845,1777213062.380214214,-0.482523,6.372345,0.044735
1777213062.422384977,-0.454308,6.394300,1777213062.420643091,-0.483117,6.364181,0.041679
1777213062.462298393,-0.454530,6.383149,1777213062.460207462,-0.483249,6.348574,0.044947
1777213062.468348742,-0.454557,6.381473,1777213062.460207462,-0.483249,6.348574,0.043653
1777213062.502278090,-0.454763,6.371831,1777213062.500234604,-0.482655,6.339767,0.042498
1777213062.523110628,-0.454876,6.366024,1777213062.520195007,-0.484666,6.331754,0.045408
1777213062.564217091,-0.455101,6.354524,1777213062.560209513,-0.482644,6.322919,0.041923
1777213062.622281313,-0.455413,6.338072,1777213062.620207787,-0.481897,6.306216,0.041427
1777213062.662339687,-0.455625,6.326719,1777213062.660205364,-0.483458,6.290000,0.046076
1777213062.696193933,-0.455808,6.317166,1777213062.700222015,-0.483893,6.282805,0.044378
1777213062.721675873,-0.455920,6.309975,1777213062.720242500,-0.483982,6.273904,0.045701
1777213062.742355824,-0.456015,6.304201,1777213062.740238905,-0.483982,6.273904,0.041231
1777213062.784705639,-0.456225,6.292388,1777213062.780242682,-0.483372,6.258374,0.043519
1777213062.822296381,-0.456402,6.282015,1777213062.820196152,-0.483832,6.249756,0.042344
1777213062.828308582,-0.456369,6.280403,1777213062.820196152,-0.483832,6.249756,0.041152
1777213062.862318516,-0.456532,6.271058,1777213062.860531092,-0.483912,6.240283,0.041192
1777213062.875883102,-0.456485,6.267182,1777213062.880298853,-0.483633,6.232667,0.043912
1777213062.916273117,-0.456662,6.255666,1777213062.920219660,-0.484205,6.224844,0.041336
1777213062.960276365,-0.456868,6.243137,1777213062.960669041,-0.483833,6.207797,0.044452
1777213062.983204842,-0.456987,6.236604,1777213062.980201960,-0.483544,6.198633,0.046336
1777213063.008306742,-0.457147,6.229507,1777213063.000283480,-0.483544,6.198633,0.040620
1777213063.062285900,-0.457392,6.214064,1777213063.060261726,-0.483663,6.182859,0.040792
1777213063.102287531,-0.457586,6.202550,1777213063.100230217,-0.484167,6.166115,0.045101
1777213063.110100031,-0.457623,6.200294,1777213063.100230217,-0.484167,6.166115,0.043276
1777213063.142296314,-0.457770,6.190947,1777213063.140512228,-0.484151,6.158698,0.041665
1777213063.152418375,-0.457819,6.187908,1777213063.160208225,-0.484396,6.149361,0.046822
1777213063.182872057,-0.457959,6.178903,1777213063.180275202,-0.484396,6.149361,0.039644
1777213063.196226835,-0.457992,6.175149,1777213063.200219870,-0.483526,6.140841,0.042767
1777213063.222330332,-0.458106,6.167789,1777213063.220149755,-0.484187,6.132597,0.043803
1777213063.244419813,-0.458162,6.161673,1777213063.240241289,-0.484187,6.132597,0.039022
1777213063.302309990,-0.458361,6.145290,1777213063.300228834,-0.484132,6.115466,0.039416
1777213063.345205307,-0.458530,6.133071,1777213063.340190649,-0.484093,6.098654,0.042872
1777213063.384372711,-0.458709,6.122156,1777213063.380188942,-0.484001,6.090342,0.040643
1777213063.392195940,-0.458704,6.119922,1777213063.400202274,-0.484062,6.081886,0.045715
1777213063.422272921,-0.458841,6.111280,1777213063.420207024,-0.483830,6.073334,0.045435
1777213063.436403751,-0.458794,6.107318,1777213063.440142870,-0.483830,6.073334,0.042210
1777213063.462261915,-0.458911,6.099921,1777213063.460222006,-0.483319,6.065314,0.042348
1777213063.484191179,-0.458944,6.093645,1777213063.480198383,-0.483319,6.065314,0.037373
1777213063.502348185,-0.458949,6.088410,1777213063.500187635,-0.482915,6.055685,0.040563
1777213063.536375761,-0.459041,6.078627,1777213063.540853739,-0.483031,6.039691,0.045733
1777213063.580200434,-0.459157,6.066059,1777213063.580436707,-0.483076,6.031651,0.041906
1777213063.594733477,-0.459212,6.061874,1777213063.600237131,-0.482434,6.023443,0.044903
1777213063.622291565,-0.459313,6.053938,1777213063.620179176,-0.482434,6.023443,0.038270
1777213063.628381491,-0.459244,6.052336,1777213063.620179176,-0.482434,6.023443,0.037048
1777213063.662326097,-0.459361,6.042699,1777213063.660239697,-0.482367,6.007307,0.042212
1777213063.676352978,-0.459303,6.038894,1777213063.680255651,-0.482367,6.007307,0.039112
1777213063.702266455,-0.459394,6.031672,1777213063.700687647,-0.482323,5.999049,0.039875
1777213063.742267847,-0.459444,6.020514,1777213063.740534544,-0.482462,5.990902,0.037506
1777213063.782666922,-0.459544,6.009075,1777213063.780214071,-0.482556,5.973826,0.042096
1777213063.820392609,-0.459553,5.998569,1777213063.820431471,-0.481990,5.965532,0.039936
1777213063.874046326,-0.459703,5.983624,1777213063.880347252,-0.482339,5.948940,0.041417
1777213063.922196627,-0.459894,5.970175,1777213063.920477629,-0.482269,5.931596,0.044598
1777213063.942315817,-0.460014,5.964063,1777213063.940407991,-0.482269,5.931596,0.039362
1777213063.982833624,-0.460126,5.952518,1777213063.980230331,-0.483264,5.915003,0.044077
1777213064.022357464,-0.460210,5.941413,1777213064.020731449,-0.482670,5.906674,0.041367
1777213064.068215609,-0.460406,5.928636,1777213064.060838461,-0.482736,5.898068,0.037856
1777213064.102323771,-0.460599,5.919029,1777213064.100198984,-0.482965,5.881748,0.043475
1777213064.112351418,-0.460510,5.916311,1777213064.120468855,-0.482965,5.881748,0.041217
1777213064.142382383,-0.460683,5.907852,1777213064.140487909,-0.482687,5.872702,0.041469
1777213064.156186819,-0.460706,5.904089,1777213064.160349607,-0.483314,5.864427,0.045654
1777213064.183730841,-0.460812,5.896440,1777213064.180483580,-0.483314,5.864427,0.039131
1777213064.222294569,-0.460948,5.885700,1777213064.220484495,-0.481822,5.848312,0.042820
1777213064.262316942,-0.461051,5.874591,1777213064.260200739,-0.482108,5.840055,0.040450
1777213064.304199696,-0.461233,5.862527,1777213064.300184011,-0.481611,5.830961,0.037572
1777213064.314697981,-0.461276,5.859563,1777213064.320235491,-0.481847,5.823086,0.041877
1777213064.342272043,-0.461439,5.851806,1777213064.340141296,-0.481415,5.815086,0.041802
1777213064.360192776,-0.461504,5.846850,1777213064.360445023,-0.481415,5.815086,0.037489
1777213064.388223171,-0.461669,5.839081,1777213064.380247355,-0.481513,5.806572,0.038087
1777213064.422330856,-0.461800,5.829671,1777213064.420424938,-0.481291,5.789639,0.044526
1777213064.462367773,-0.461927,5.818351,1777213064.460281372,-0.481576,5.781565,0.041705
1777213064.504155874,-0.462108,5.806444,1777213064.500262260,-0.482276,5.773353,0.038752
1777213064.552385807,-0.462218,5.792748,1777213064.560232878,-0.482231,5.756352,0.041535
1777213064.596201897,-0.462383,5.780256,1777213064.600424290,-0.482542,5.739485,0.045483
1777213064.622258186,-0.462456,5.772897,1777213064.620475054,-0.482542,5.739485,0.038985
1777213064.662296057,-0.462635,5.761614,1777213064.660474300,-0.482497,5.722723,0.043669
1777213064.702954769,-0.462800,5.750324,1777213064.700227022,-0.483096,5.715004,0.040737
1777213064.744374752,-0.462954,5.738802,1777213064.740581036,-0.482909,5.706397,0.038056
1777213064.786135912,-0.463219,5.727191,1777213064.780207872,-0.482618,5.689670,0.042239
1777213064.792257071,-0.463226,5.725542,1777213064.800246477,-0.482128,5.680718,0.048646
1777213064.822302103,-0.463410,5.717115,1777213064.820501566,-0.482128,5.680718,0.040928
1777213064.843678951,-0.463446,5.711073,1777213064.840506077,-0.482127,5.672281,0.043056
1777213064.862261772,-0.463549,5.705815,1777213064.860536814,-0.481550,5.663621,0.045873
1777213064.884207964,-0.463658,5.699612,1777213064.880487680,-0.481550,5.663621,0.040193
1777213064.902269125,-0.463749,5.694481,1777213064.900243759,-0.480989,5.654673,0.043381
1777213064.932320356,-0.463879,5.685908,1777213064.940437794,-0.481646,5.646402,0.043317
1777213064.982559919,-0.464099,5.671592,1777213064.980208635,-0.480869,5.630130,0.044725
1777213064.991115332,-0.464115,5.669117,1777213065.000254631,-0.480869,5.630130,0.042434
1777213065.035968304,-0.464289,5.656326,1777213065.040230751,-0.481219,5.614652,0.044982
1777213065.062250614,-0.464435,5.648770,1777213065.060631990,-0.481219,5.614652,0.038023
1777213065.080378294,-0.464492,5.643569,1777213065.080604076,-0.481265,5.606817,0.040399
1777213065.124230862,-0.464731,5.630978,1777213065.120219469,-0.481572,5.598714,0.036394
1777213065.142288446,-0.464798,5.625827,1777213065.140720844,-0.481256,5.590077,0.039357
1777213065.184229374,-0.465001,5.613874,1777213065.180413723,-0.481670,5.581801,0.036146
1777213065.228379726,-0.465131,5.601294,1777213065.220236063,-0.482051,5.564578,0.040428
1777213065.264381409,-0.465381,5.591118,1777213065.260177135,-0.481461,5.556191,0.038450
1777213065.283709764,-0.465337,5.585611,1777213065.280190229,-0.481636,5.548260,0.040752
1777213065.302457094,-0.465458,5.580306,1777213065.300263643,-0.481233,5.539639,0.043619
1777213065.342280865,-0.465658,5.568961,1777213065.340254307,-0.480971,5.530410,0.041480
1777213065.383365870,-0.465776,5.557051,1777213065.380471945,-0.482084,5.522455,0.038248
1777213065.422301292,-0.465946,5.546114,1777213065.420567274,-0.480948,5.506298,0.042548
1777213065.431180954,-0.465932,5.543542,1777213065.440208197,-0.480948,5.506298,0.040157
1777213065.462415218,-0.466110,5.534691,1777213065.460192204,-0.481268,5.498288,0.039433
