timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777213199.480195045,-9.207325,-10.468345,
,,,1777213199.500228882,-9.207325,-10.468345,
,,,1777213199.520253658,-9.207451,-10.469566,
,,,1777213199.540183067,-9.207134,-10.471327,
,,,1777213199.560254812,-9.207134,-10.471327,
,,,1777213199.580214262,-9.206884,-10.473591,
,,,1777213199.600177050,-9.207104,-10.473292,
,,,1777213199.620234251,-9.207104,-10.473292,
,,,1777213199.640387535,-9.206775,-10.474323,
,,,1777213199.660238504,-9.206794,-10.476772,
,,,1777213199.680237770,-9.206674,-10.477147,
,,,1777213199.700235605,-9.206674,-10.477147,
,,,1777213199.720241070,-9.206915,-10.477327,
,,,1777213199.740220070,-9.206915,-10.477327,
,,,1777213199.760200500,-9.206900,-10.479752,
,,,1777213199.780196428,-9.207070,-10.479886,
,,,1777213199.800210476,-9.206871,-10.479323,
,,,1777213199.820189714,-9.206871,-10.479323,
,,,1777213199.840234995,-9.207040,-10.480076,
,,,1777213199.860213518,-9.206879,-10.480845,
,,,1777213199.880243301,-9.206879,-10.480845,
,,,1777213199.900226831,-9.206996,-10.481563,
,,,1777213199.920229197,-9.206947,-10.481139,
,,,1777213199.940247536,-9.206947,-10.481139,
,,,1777213199.960339546,-9.206933,-10.482075,
,,,1777213199.980237961,-9.207054,-10.482060,
,,,1777213200.000201464,-9.207054,-10.482060,
,,,1777213200.020184994,-9.206899,-10.479678,
,,,1777213200.040237427,-9.207010,-10.479391,
,,,1777213200.060224533,-9.207010,-10.479391,
,,,1777213200.080240965,-9.207028,-10.480312,
,,,1777213200.100239754,-9.206544,-10.480832,
,,,1777213200.120326757,-9.206544,-10.480832,
,,,1777213200.140202045,-9.207171,-10.479838,
,,,1777213200.160226822,-9.206960,-10.481533,
,,,1777213200.180218220,-9.206960,-10.481533,
,,,1777213200.200206280,-9.206492,-10.480212,
,,,1777213200.220198870,-9.206512,-10.480248,
,,,1777213200.240201235,-9.206408,-10.481420,
,,,1777213200.260245800,-9.206408,-10.481420,
,,,1777213200.280330181,-9.206365,-10.480735,
,,,1777213200.300281763,-9.206491,-10.480853,
,,,1777213200.320245028,-9.206491,-10.480853,
,,,1777213200.340220213,-9.206575,-10.481070,
,,,1777213200.360217810,-9.206456,-10.481409,
,,,1777213200.380213976,-9.206456,-10.481409,
,,,1777213200.400429964,-9.206456,-10.481409,
,,,1777213200.420229435,-9.206886,-10.479671,
,,,1777213200.440443277,-9.206886,-10.479671,
,,,1777213200.460237265,-9.207045,-10.481143,
,,,1777213200.480208874,-9.206956,-10.480859,
,,,1777213200.500307560,-9.206956,-10.480859,
,,,1777213200.520215034,-9.206875,-10.480089,
,,,1777213200.540200710,-9.206899,-10.480243,
,,,1777213200.560182571,-9.206899,-10.480243,
,,,1777213200.580195189,-9.205958,-10.479917,
,,,1777213200.600199938,-9.206036,-10.479939,
,,,1777213200.620208740,-9.206036,-10.479939,
,,,1777213200.640514612,-9.206143,-10.479661,
,,,1777213200.660199404,-9.206032,-10.479851,
,,,1777213200.680257797,-9.206116,-10.480304,
,,,1777213200.700244188,-9.206116,-10.480304,
,,,1777213200.720199585,-9.206217,-10.480128,
,,,1777213200.740217686,-9.206248,-10.480792,
