timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292837.664406538,0.686596,4.001972,1777292837.654476404,0.682877,4.007244,0.006452
1777292837.714318037,0.694843,3.934003,1777292837.714471817,0.684402,3.990636,0.057587
1777292837.764380455,0.694843,3.934003,1777292837.744471312,0.685293,3.981968,0.048907
1777292837.814362049,0.711329,3.909829,1777292837.814470291,0.686977,3.965352,0.060628
1777292837.864396095,0.711329,3.909829,1777292837.854501009,0.687975,3.953393,0.049429
1777292837.914377928,0.720517,3.871707,1777292837.914467812,0.689073,3.936939,0.072415
1777292837.964395761,0.720517,3.871707,1777292837.964472532,0.689488,3.924578,0.061303
1777292838.014397621,0.720517,3.871707,1777292838.014471769,0.690390,3.912676,0.050853
1777292838.064379454,0.718732,3.847125,1777292838.054486752,0.690344,3.900182,0.060174
1777292838.114326239,0.718732,3.847125,1777292838.104470253,0.690426,3.888489,0.050122
1777292838.164323330,0.722649,3.808178,1777292838.164500475,0.690399,3.871971,0.071482
1777292838.214320898,0.722649,3.808178,1777292838.214688540,0.690457,3.860000,0.061006
1777292838.264362574,0.722649,3.808178,1777292838.264483929,0.690125,3.847063,0.050693
1777292838.314325094,0.708297,3.812555,1777292838.304483175,0.689130,3.834269,0.028963
1777292838.364357471,0.698202,3.813869,1777292838.364471197,0.688139,3.818610,0.011124
1777292838.414357662,0.703693,3.771063,1777292838.414470911,0.687098,3.805591,0.038310
1777292838.464406013,0.703693,3.771063,1777292838.464469910,0.685864,3.793774,0.028873
1777292838.514269590,0.703693,3.771063,1777292838.504471779,0.685301,3.782247,0.021526
1777292838.564379692,0.693519,3.742365,1777292838.554474592,0.683043,3.768994,0.028615
1777292838.614440441,0.693519,3.742365,1777292838.614501476,0.681283,3.753319,0.016422
1777292838.664313793,0.693519,3.742365,1777292838.664502621,0.679600,3.741282,0.013961
1777292838.714389801,0.692175,3.705700,1777292838.714500189,0.677807,3.728603,0.027036
1777292838.764744282,0.692473,3.703927,1777292838.774452448,0.674800,3.711095,0.019071
1777292838.814329147,0.689788,3.671355,1777292838.814518690,0.671612,3.699196,0.033248
1777292838.864406824,0.689788,3.671355,1777292838.864461899,0.669965,3.687486,0.025557
1777292838.914378643,0.689788,3.671355,1777292838.924477339,0.666330,3.671266,0.023458
1777292838.964363813,0.685684,3.641467,1777292838.954521418,0.664634,3.662633,0.029852
1777292839.014313936,0.685684,3.641467,1777292839.024527550,0.660529,3.648124,0.026021
1777292839.064351082,0.680078,3.615380,1777292839.054509878,0.658588,3.639555,0.032347
1777292839.114352942,0.680078,3.615380,1777292839.114515543,0.654344,3.623551,0.027001
1777292839.164342642,0.669913,3.585690,1777292839.144500017,0.651892,3.615183,0.034564
1777292839.214328051,0.669913,3.585690,1777292839.234476328,0.649549,3.608816,0.030815
1777292839.264314413,0.669913,3.585690,1777292839.264470339,0.642942,3.584794,0.026987
1777292839.314346552,0.661643,3.549988,1777292839.294628620,0.640602,3.578130,0.035138
1777292839.364354610,0.661643,3.549988,1777292839.364479542,0.635409,3.562601,0.029109
1777292839.414276838,0.653012,3.509589,1777292839.394468307,0.632846,3.554671,0.049387
1777292839.464307308,0.653012,3.509589,1777292839.454573154,0.628062,3.540336,0.039597
1777292839.514291048,0.653012,3.509589,1777292839.514468908,0.622992,3.525159,0.033818
1777292839.564350605,0.647777,3.477198,1777292839.574476004,0.616686,3.509558,0.044875
1777292839.614279985,0.647777,3.477198,1777292839.604501963,0.613590,3.502689,0.042644
1777292839.664329529,0.647777,3.477198,1777292839.674470901,0.608068,3.487881,0.041120
1777292839.714262486,0.635306,3.449941,1777292839.714468718,0.603206,3.475621,0.041108
1777292839.764387369,0.635306,3.449941,1777292839.764470816,0.598611,3.466139,0.040111
1777292839.814366102,0.620523,3.434990,1777292839.814473152,0.593895,3.454923,0.033262
1777292839.864368916,0.620523,3.434990,1777292839.854467630,0.588018,3.442996,0.033476
1777292839.914326191,0.614468,3.395412,1777292839.914474010,0.580955,3.428156,0.046854
1777292839.964254141,0.614442,3.395394,1777292839.964476347,0.574983,3.417080,0.045025
1777292840.014602184,0.614468,3.395412,1777292840.014477491,0.570031,3.406410,0.045778
1777292840.064360857,0.599029,3.362268,1777292840.054469347,0.564488,3.395645,0.048032
1777292840.114370584,0.598962,3.362204,1777292840.104469299,0.558759,3.385196,0.046313
1777292840.164277554,0.599029,3.362268,1777292840.164482594,0.550929,3.371438,0.048967
