timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777292847.524568796,-0.737940,2.044611,
,,,1777292847.524575233,-0.741815,2.041598,
,,,1777292847.524579525,-0.743932,2.038132,
,,,1777292847.524585724,-0.749994,2.036383,
,,,1777292847.544481754,-0.750404,2.031260,
,,,1777292847.554475069,-0.752095,2.027799,
,,,1777292847.574479580,-0.755990,2.025595,
,,,1777292847.594482899,-0.760324,2.022571,
,,,1777292847.604481936,-0.761525,2.018664,
,,,1777292847.624476671,-0.762639,2.014787,
,,,1777292847.774473190,-0.765869,2.010754,
,,,1777292847.774530649,-0.768566,2.007123,
,,,1777292847.774536371,-0.770553,2.004199,
,,,1777292847.774541140,-0.775715,2.001970,
,,,1777292847.774545670,-0.778541,1.998454,
,,,1777292847.774550200,-0.781262,1.993888,
,,,1777292847.774555206,-0.783171,1.991360,
,,,1777292847.774559736,-0.785914,1.987455,
,,,1777292847.774564028,-0.788602,1.984135,
,,,1777292847.774569511,-0.791134,1.980017,
,,,1777292847.794447422,-0.792813,1.976735,
,,,1777292847.804481983,-0.796068,1.973550,
,,,1777292847.824459553,-0.798231,1.968944,
,,,1777292847.844467163,-0.800344,1.966638,
,,,1777292847.854478121,-0.802962,1.962415,
,,,1777292847.864519835,-0.805457,1.958280,
,,,1777292848.024496794,-0.808153,1.953801,
,,,1777292848.024544954,-0.810150,1.951628,
,,,1777292848.024550915,-0.812615,1.947419,
,,,1777292848.024555445,-0.814377,1.942945,
,,,1777292848.024560213,-0.816812,1.940339,
,,,1777292848.024564743,-0.819661,1.937116,
,,,1777292848.024569035,-0.822069,1.932922,
,,,1777292848.024573326,-0.824625,1.929150,
,,,1777292848.024577856,-0.826275,1.925909,
,,,1777292848.024583101,-0.828850,1.922197,
,,,1777292848.044474363,-0.831239,1.918100,
,,,1777292848.054476023,-0.833478,1.913934,
,,,1777292848.074470043,-0.835327,1.911024,
,,,1777292848.084474087,-0.837690,1.907247,
,,,1777292848.104477644,-0.840102,1.903740,
,,,1777292848.114475489,-0.841783,1.900387,
,,,1777292848.274491549,-0.844043,1.895748,
,,,1777292848.274566174,-0.846504,1.892415,
,,,1777292848.274572849,-0.848750,1.888222,
,,,1777292848.274577856,-0.850347,1.884937,
,,,1777292848.274583340,-0.852678,1.881136,
,,,1777292848.274587870,-0.854888,1.876943,
,,,1777292848.274592876,-0.856494,1.873451,
,,,1777292848.274598122,-0.858853,1.869185,
,,,1777292848.274602890,-0.861135,1.865690,
,,,1777292848.274612188,-0.863289,1.861771,
,,,1777292848.284476519,-0.865011,1.858880,
,,,1777292848.304463387,-0.867043,1.854113,
,,,1777292848.314500570,-0.869272,1.850085,
,,,1777292848.334483385,-0.870969,1.846885,
,,,1777292848.354480743,-0.873136,1.842883,
,,,1777292848.364472628,-0.875373,1.838845,
,,,1777292848.534489870,-0.877370,1.834596,
,,,1777292848.534533024,-0.879137,1.832387,
,,,1777292848.534539700,-0.880853,1.827856,
,,,1777292848.534544945,-0.883278,1.824007,
,,,1777292848.534549713,-0.884692,1.820519,
,,,1777292848.534554720,-0.887092,1.817024,
,,,1777292848.534559488,-0.889016,1.812659,
,,,1777292848.534564018,-0.892453,1.805492,
,,,1777292848.534570694,-0.895734,1.795681,
,,,1777292848.564482450,-0.898693,1.787186,
,,,1777292848.594464540,-0.902223,1.778130,
,,,1777292848.624484301,-0.905423,1.770770,
,,,1777292848.784483433,-0.908646,1.761802,
,,,1777292848.784530163,-0.911790,1.754376,
,,,1777292848.784536600,-0.914707,1.746429,
,,,1777292848.784541368,-0.918139,1.737892,
,,,1777292848.784547329,-0.920805,1.730305,
,,,1777292848.814471960,-0.923496,1.721270,
,,,1777292848.844472408,-0.926224,1.713626,
,,,1777292848.874483347,-0.929166,1.705102,
,,,1777292849.034482956,-0.931799,1.697346,
,,,1777292849.034542561,-0.934331,1.688858,
,,,1777292849.034548998,-0.936671,1.681333,
,,,1777292849.034554005,-0.939130,1.674086,
,,,1777292849.034559727,-0.941550,1.665198,
,,,1777292849.064481497,-0.943684,1.657757,
,,,1777292849.094486475,-0.946636,1.648896,
,,,1777292849.124484301,-0.949508,1.641270,
,,,1777292849.154475451,-0.952038,1.632458,
,,,1777292849.184464931,-0.954146,1.624664,
,,,1777292849.214490652,-0.957755,1.619606,
,,,1777292849.254476309,-0.958902,1.608210,
,,,1777292849.284482718,-0.960901,1.600608,
,,,1777292849.324483156,-0.962923,1.591541,
,,,1777292849.344506264,-0.964770,1.583922,
,,,1777292849.374478340,-0.966944,1.574854,
,,,1777292849.394476891,-0.967602,1.571457,
,,,1777292849.404472113,-0.968649,1.566822,
,,,1777292849.424481630,-0.969762,1.562498,
,,,1777292849.434463024,-0.970865,1.557616,
,,,1777292849.454484224,-0.971939,1.554245,
