timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777296819.222961426,0.930871,-0.076476,1777296819.263036013,0.717275,-0.044816,0.215930
1777296819.272894621,0.930871,-0.076476,1777296819.263152838,0.747425,-0.046610,0.185862
1777296819.322982073,0.930871,-0.076476,1777296819.323018312,0.760938,-0.047335,0.172414
1777296819.372969627,0.930871,-0.076476,1777296819.353031158,0.767311,-0.047816,0.166052
1777296819.581023216,0.930871,-0.076476,1777296819.573014736,0.814951,-0.050739,0.118743
1777296819.422999620,0.955462,-0.075586,1777296819.353031158,0.767311,-0.047816,0.190189
1777296819.472978115,0.961371,-0.076082,1777296819.503046513,0.771598,-0.048070,0.191829
1777296819.522922754,0.961371,-0.076082,1777296819.523027658,0.804880,-0.050076,0.158637
1777296819.731024027,0.961371,-0.076082,1777296819.753043890,0.825493,-0.051314,0.138117
1777296819.572943926,0.961371,-0.076082,1777296819.573014736,0.814951,-0.050739,0.148597
1777296819.781023026,0.961371,-0.076082,1777296819.793043137,0.862737,-0.053696,0.101142
1777296819.622957468,0.961371,-0.076082,1777296819.603023767,0.821835,-0.051104,0.141754
1777296819.673073769,0.978280,-0.076634,1777296819.603023767,0.821835,-0.051104,0.158514
1777296819.723096609,0.978236,-0.076634,1777296819.753043890,0.825493,-0.051314,0.154828
1777296819.931029320,0.978236,-0.076634,1777296820.003040075,0.884162,-0.054918,0.096548
1777296819.772956133,0.978280,-0.076634,1777296819.753187656,0.855988,-0.053208,0.124516
1777296819.822912931,0.978236,-0.076634,1777296819.823112965,0.869886,-0.054169,0.110655
1777296819.873016834,0.978280,-0.076634,1777296819.853026152,0.876356,-0.054512,0.104297
1777296820.081028700,0.978280,-0.076634,1777296820.093031883,0.930952,-0.057672,0.050985
1777296819.922977686,1.063010,-0.076276,1777296819.853026152,0.876356,-0.054512,0.187919
1777296820.131027460,1.063010,-0.076276,1777296820.093031883,0.930952,-0.057672,0.133362
1777296819.973019838,1.090375,-0.077406,1777296820.003040075,0.884162,-0.054918,0.207436
1777296820.022905111,1.093113,-0.077418,1777296820.033031464,0.918191,-0.056883,0.176124
1777296820.073113680,1.093113,-0.077418,1777296820.063018799,0.924743,-0.057304,0.169567
1777296820.281010866,1.093113,-0.077418,1777296820.283037901,0.972472,-0.060442,0.121830
1777296820.123112917,1.093113,-0.077418,1777296820.093031883,0.930952,-0.057672,0.163359
1777296820.331023932,1.093113,-0.077418,1777296820.333050251,0.982147,-0.061030,0.112170
1777296820.173117876,1.099049,-0.078305,1777296820.253052235,0.938356,-0.058195,0.161947
1777296820.223059177,1.115711,-0.078785,1777296820.253052235,0.938356,-0.058195,0.178546
1777296820.273123980,1.115711,-0.078785,1777296820.283037901,0.972472,-0.060442,0.144409
1777296820.481018782,1.115711,-0.078785,1777296820.483045340,0.989475,-0.061628,0.127396
1777296820.322931767,1.115711,-0.078785,1777296820.313032150,0.979388,-0.060855,0.137497
1777296820.372969627,1.115711,-0.078785,1777296820.343037367,0.985769,-0.061319,0.131110
1777296820.423010111,1.122890,-0.079459,1777296820.483045340,0.989475,-0.061628,0.134602
1777296820.631020784,1.122890,-0.079459,1777296820.573026657,1.037872,-0.064181,0.086380
1777296820.472977161,1.127239,-0.080929,1777296820.483045340,0.989475,-0.061628,0.139110
1777296820.681025028,1.127239,-0.080929,1777296820.733031511,1.041660,-0.064369,0.087166
1777296820.523018599,1.126406,-0.080883,1777296820.513043880,1.023499,-0.063425,0.104377
1777296820.573088884,1.127239,-0.080929,1777296820.573026657,1.037872,-0.064181,0.090923
1777296820.622927427,1.126406,-0.080883,1777296820.573026657,1.037872,-0.064181,0.090096
1777296820.831034184,1.126406,-0.080883,1777296820.823039055,1.092155,-0.066735,0.037059
1777296820.673118830,1.117964,-0.080825,1777296820.733031511,1.041660,-0.064369,0.078059
1777296820.881028652,1.117964,-0.080825,1777296820.823039055,1.092155,-0.066735,0.029405
1777296820.722958565,1.151115,-0.082075,1777296820.733031511,1.041660,-0.064369,0.110878
1777296820.773099184,1.152763,-0.081931,1777296820.783035040,1.082122,-0.066288,0.072352
