timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1776790080.832581043,-0.005597,0.091903,1776790080.822603226,0.010558,0.000302,0.093015
1776790080.882581711,-0.001813,0.091342,1776790080.872603655,0.011297,-0.000262,0.092537
1776790080.932579517,0.001132,0.091037,1776790080.932612419,0.013723,0.001259,0.090656
1776790080.982580662,0.003761,0.090930,1776790080.982605934,0.013990,0.000416,0.091090
1776790081.032593012,0.008612,0.091046,1776790081.032608271,0.015600,0.000805,0.090511
1776790081.082584620,0.011600,0.090896,1776790081.082679749,0.019278,-0.000167,0.091386
1776790081.132605076,0.014517,0.090853,1776790081.132601261,0.022170,-0.000687,0.091859
1776790081.183064222,0.017557,0.091495,1776790081.182610989,0.024459,0.005427,0.086345
1776790081.232677460,0.020559,0.092175,1776790081.232615948,0.028733,0.003977,0.088577
1776790081.282964230,0.023364,0.092861,1776790081.282618523,0.031940,0.002196,0.091070
1776790081.332843304,0.028728,0.092792,1776790081.342614412,0.036974,-0.001690,0.094841
1776790081.382965326,0.033114,0.092508,1776790081.372606516,0.039694,-0.000856,0.093596
1776790081.432941914,0.039836,0.092228,1776790081.432627678,0.042899,-0.000729,0.093008
1776790081.482724190,0.046018,0.091956,1776790081.492626429,0.048842,0.000257,0.091742
1776790081.532938957,0.051759,0.091694,1776790081.522925615,0.050321,-0.000523,0.092228
1776790081.582967520,0.057462,0.091743,1776790081.582687855,0.056244,0.000766,0.090985
1776790081.632973194,0.062713,0.091782,1776790081.652646303,0.062068,-0.000535,0.092318
1776790081.682980299,0.068641,0.092109,1776790081.682626247,0.064784,0.003460,0.088733
1776790081.732856989,0.074092,0.092413,1776790081.742669821,0.072369,0.004812,0.087618
1776790081.782978773,0.079263,0.092700,1776790081.773002863,0.075993,0.005365,0.087396
1776790081.832708597,0.085228,0.092616,1776790081.832896233,0.083463,0.002810,0.089823
1776790081.882512331,0.090825,0.092540,1776790081.892736197,0.089568,0.005334,0.087215
1776790081.932507038,0.099042,0.092851,1776790081.933002234,0.093761,0.007183,0.085830
1776790081.982508659,0.106326,0.093101,1776790081.992813349,0.100417,0.008089,0.085217
1776790082.032511473,0.113916,0.093357,1776790082.022691727,0.104639,0.004720,0.089122
1776790082.082688332,0.121994,0.093529,1776790082.082831383,0.111742,0.006206,0.087923
1776790082.132781267,0.129593,0.093679,1776790082.142795324,0.119145,0.008428,0.085889
1776790082.182721853,0.137065,0.093577,1776790082.172998905,0.122578,0.006233,0.088537
1776790082.232697248,0.146699,0.093489,1776790082.222793102,0.127842,0.008195,0.087354
1776790082.282963276,0.155374,0.093704,1776790082.282599449,0.135154,0.006953,0.089076
1776790082.332567692,0.163021,0.093466,1776790082.333027363,0.141043,0.007313,0.088912
1776790082.382695198,0.169658,0.093074,1776790082.372765779,0.148395,0.008806,0.086910
1776790082.432506561,0.175655,0.092699,1776790082.422598839,0.154750,0.007952,0.087288
1776790082.482705832,0.182507,0.092570,1776790082.482596636,0.165646,0.008612,0.085634
1776790082.532513618,0.189811,0.092453,1776790082.532600641,0.173141,0.008208,0.085879
1776790082.582712889,0.199026,0.092364,1776790082.582596779,0.180837,0.008821,0.085500
1776790082.632773876,0.207458,0.092279,1776790082.642733097,0.191111,0.007808,0.086038
1776790082.682688713,0.215173,0.092197,1776790082.682742357,0.198339,0.010003,0.083900
1776790082.732660294,0.224047,0.092223,1776790082.732649326,0.205051,0.009672,0.084709
1776790082.782683134,0.232354,0.092212,1776790082.782665730,0.212563,0.009870,0.084687
1776790082.832813978,0.240293,0.092193,1776790082.842788935,0.222647,0.010322,0.083751
1776790082.882947445,0.249649,0.092339,1776790082.892670155,0.229859,0.009323,0.085342
1776790082.932761669,0.258683,0.092316,1776790082.932611942,0.237071,0.009900,0.085202
1776790082.982970715,0.269909,0.091946,1776790082.982770681,0.244206,0.012269,0.083721
1776790083.032779455,0.279194,0.091952,1776790083.032734632,0.252341,0.010993,0.085297
1776790083.082953215,0.287613,0.091958,1776790083.083080053,0.259386,0.010406,0.086299
1776790083.132968903,0.297606,0.092510,1776790083.132621765,0.269693,0.009222,0.087840
1776790083.182795048,0.307026,0.092663,1776790083.182598352,0.276695,0.010821,0.087282
1776790083.232872725,0.317094,0.092991,1776790083.232616663,0.284697,0.011068,0.088097
1776790083.283073187,0.328913,0.093160,1776790083.292670965,0.294516,0.011555,0.088558
1776790083.332971811,0.339736,0.093423,1776790083.322667122,0.299286,0.011715,0.091173
1776790083.382771015,0.351307,0.093537,1776790083.382619858,0.310211,0.015834,0.087901
1776790083.432709694,0.362642,0.093532,1776790083.442763567,0.320508,0.015786,0.088429
1776790083.482781172,0.371784,0.094381,1776790083.472743750,0.325862,0.015842,0.090980
1776790083.532982588,0.383006,0.094469,1776790083.542771101,0.335643,0.015553,0.092038
1776790083.583009481,0.390153,0.094579,1776790083.573018789,0.340636,0.016285,0.092639
1776790083.632805347,0.397684,0.095026,1776790083.632999420,0.351842,0.016683,0.090770
1776790083.682520390,0.404253,0.095430,1776790083.693096876,0.362004,0.017306,0.088816
1776790083.732539415,0.410486,0.095734,1776790083.722754478,0.366252,0.017685,0.089712
1776790083.783004999,0.417281,0.095926,1776790083.793063879,0.376396,0.018259,0.087772
1776790083.832976580,0.427818,0.095979,1776790083.822689295,0.381216,0.018259,0.090620
1776790083.882942915,0.442527,0.095166,1776790083.882770061,0.391340,0.018629,0.092077
1776790083.932954550,0.455902,0.094656,1776790083.942769766,0.402814,0.018555,0.092789
1776790083.982972860,0.467618,0.094227,1776790083.973007679,0.407609,0.019040,0.096198
1776790084.032976151,0.475471,0.094824,1776790084.032987595,0.417227,0.019180,0.095469
1776790084.082949877,0.482606,0.094962,1776790084.102781534,0.427526,0.019699,0.093265
1776790084.132764101,0.497654,0.095046,1776790084.133000851,0.433492,0.019593,0.099045
1776790084.182939291,0.511286,0.095029,1776790084.192802906,0.444477,0.019781,0.100626
1776790084.232937813,0.523667,0.094996,1776790084.232597828,0.451747,0.020334,0.103667
1776790084.283026457,0.535834,0.095577,1776790084.282598972,0.460268,0.020346,0.106629
1776790084.332777977,0.546829,0.096105,1776790084.332596302,0.470442,0.020384,0.107558
1776790084.382963896,0.556740,0.096571,1776790084.392811060,0.482976,0.020938,0.105648
1776790084.432971716,0.566436,0.097354,1776790084.422996759,0.489720,0.020881,0.108321
1776790084.482707977,0.575598,0.098030,1776790084.482820749,0.502906,0.021288,0.105704
1776790084.532966614,0.587131,0.098176,1776790084.533017397,0.512497,0.021714,0.106849
1776790084.582963467,0.598604,0.098408,1776790084.582838535,0.522768,0.021839,0.107768
1776790084.632953644,0.609015,0.098611,1776790084.622985363,0.532055,0.022231,0.108429
1776790084.682762384,0.618333,0.099403,1776790084.682763100,0.545780,0.022498,0.105728
1776790084.732966423,0.627208,0.100005,1776790084.732807875,0.555821,0.022423,0.105428
1776790084.782701015,0.634888,0.100837,1776790084.783015966,0.565205,0.023151,0.104359
1776790084.833041191,0.641617,0.101229,1776790084.843058586,0.578330,0.023475,0.100254
1776790084.883031845,0.647755,0.101740,1776790084.882991076,0.588164,0.023734,0.098163
1776790084.932960987,0.657302,0.101785,1776790084.932798147,0.597760,0.024137,0.097849
1776790084.982961178,0.668148,0.101925,1776790084.982985020,0.608839,0.022751,0.098925
1776790085.032718182,0.679854,0.102165,1776790085.022812366,0.618868,0.023021,0.099915
1776790085.082947016,0.690556,0.102382,1776790085.072975397,0.627906,0.024666,0.099824
1776790085.132967472,0.700189,0.102569,1776790085.132988691,0.639751,0.025072,0.098278
1776790085.182972193,0.709169,0.102537,1776790085.182807922,0.650535,0.025070,0.097155
1776790085.232954979,0.717424,0.102448,1776790085.232805967,0.659606,0.025619,0.096155
1776790085.282945633,0.725243,0.102315,1776790085.293016434,0.672960,0.025953,0.092545
1776790085.332971811,0.734940,0.102716,1776790085.322993994,0.678768,0.026072,0.095024
1776790085.383102894,0.745483,0.102964,1776790085.382817268,0.693075,0.026247,0.092908
1776790085.432798624,0.759892,0.103757,1776790085.443000317,0.705464,0.026976,0.094116
1776790085.482942104,0.774222,0.104392,1776790085.472778797,0.711612,0.027158,0.099423
1776790085.532978535,0.787031,0.104981,1776790085.543006420,0.725423,0.027347,0.099109
1776790085.582978725,0.797062,0.105947,1776790085.573021412,0.732449,0.027526,0.101611
1776790085.632763863,0.806000,0.106840,1776790085.633012056,0.746213,0.028058,0.098899
1776790085.682757616,0.814405,0.107446,1776790085.693002701,0.758780,0.028309,0.096730
1776790085.732933521,0.825734,0.108097,1776790085.722995043,0.766099,0.028628,0.099356
1776790085.782957554,0.836859,0.108735,1776790085.782982349,0.779740,0.028964,0.098113
1776790085.832770109,0.850807,0.109235,1776790085.822995424,0.785953,0.029126,0.103070
1776790085.883056164,0.865610,0.109817,1776790085.882824421,0.799499,0.029493,0.104031
1776790085.932787895,0.879870,0.110178,1776790085.943011999,0.812778,0.029824,0.104681
1776790085.982988834,0.891868,0.111252,1776790085.972983837,0.819331,0.029972,0.108941
1776790086.032806158,0.902853,0.112021,1776790086.032751083,0.832685,0.030341,0.107681
1776790086.082790852,0.914175,0.112407,1776790086.082977772,0.842797,0.030666,0.108519
1776790086.132512569,0.924260,0.112734,1776790086.133058548,0.853583,0.030728,0.108260
1776790086.182955742,0.933501,0.112938,1776790086.172997952,0.863770,0.030986,0.107603
1776790086.232974052,0.941577,0.113542,1776790086.232748508,0.877432,0.031833,0.103880
1776790086.282949209,0.950274,0.114270,1776790086.282821894,0.887032,0.031752,0.103965
1776790086.332697630,0.963233,0.114882,1776790086.332777262,0.896856,0.032242,0.105996
1776790086.383005857,0.975345,0.115445,1776790086.392863512,0.910036,0.031759,0.106154
1776790086.432978153,0.986169,0.115989,1776790086.433006763,0.920226,0.030598,0.107889
1776790086.482755661,0.995402,0.115855,1776790086.482776880,0.930303,0.031594,0.106479
1776790086.532966137,1.005377,0.115773,1776790086.533003569,0.939823,0.032367,0.106084
1776790086.582938671,1.015016,0.115878,1776790086.593006849,0.949196,0.031962,0.106649
1776790086.632971048,1.027904,0.116292,1776790086.642794132,0.961302,0.033314,0.106401
1776790086.682746410,1.039023,0.116834,1776790086.682824135,0.969812,0.030489,0.110661
1776790086.732940912,1.047972,0.117603,1776790086.732980013,0.979517,0.033804,0.108205
1776790086.782762051,1.055526,0.118284,1776790086.783009291,0.988645,0.033150,0.108262
1776790086.832729578,1.062313,0.118904,1776790086.823032141,0.997114,0.032900,0.107924
1776790086.882750034,1.069269,0.120031,1776790086.883057356,1.009720,0.033498,0.105043
1776790086.932758331,1.075449,0.121013,1776790086.932790518,1.019704,0.032785,0.104363
1776790086.982964039,1.081766,0.122118,1776790086.983012438,1.029907,0.034057,0.102197
1776790087.032747269,1.094071,0.122338,1776790087.022803783,1.039781,0.033713,0.103933
1776790087.082780361,1.106472,0.122412,1776790087.072995424,1.048801,0.035518,0.104290
1776790087.132973194,1.121273,0.122798,1776790087.122983932,1.060624,0.029901,0.110942
1776790087.182779074,1.136040,0.122726,1776790087.183006525,1.076114,0.032166,0.108592
1776790087.232809782,1.150194,0.122829,1776790087.243005514,1.089528,0.033613,0.107889
1776790087.282756329,1.164852,0.122835,1776790087.272993088,1.095639,0.028423,0.117065
1776790087.332790375,1.179579,0.122728,1776790087.333031893,1.110706,0.030885,0.114798
1776790087.382945538,1.193752,0.122361,1776790087.362982512,1.117286,0.032631,0.117892
1776790087.432792425,1.208577,0.122711,1776790087.433039427,1.134197,0.033305,0.116300
1776790087.482609749,1.222747,0.122637,1776790087.493019104,1.149958,0.033551,0.115041
1776790087.532971382,1.234911,0.122509,1776790087.523014307,1.157099,0.034855,0.117209
1776790087.582971573,1.245397,0.122619,1776790087.582988501,1.171343,0.035574,0.114284
1776790087.632968903,1.254981,0.122680,1776790087.642978191,1.186039,0.036052,0.110713
1776790087.682976723,1.263918,0.123336,1776790087.682812452,1.193179,0.035597,0.112704
1776790087.732782841,1.272700,0.123622,1776790087.742785931,1.205993,0.037379,0.109030
1776790087.782965183,1.283814,0.123529,1776790087.773012877,1.213431,0.038918,0.110058
1776790087.832978249,1.297528,0.123763,1776790087.832811832,1.227108,0.038764,0.110381
1776790087.882967472,1.312293,0.123351,1776790087.892801285,1.240914,0.039218,0.110333
1776790087.932974815,1.325747,0.123224,1776790087.922996998,1.247480,0.039532,0.114587
1776790087.983057976,1.337020,0.123424,1776790087.993108034,1.262133,0.040126,0.112011
1776790088.032800674,1.348909,0.123412,1776790088.033088684,1.271639,0.039633,0.113972
1776790088.082971096,1.360608,0.123378,1776790088.082977533,1.282633,0.040443,0.113834
1776790088.132965565,1.371189,0.123326,1776790088.142790556,1.297386,0.041613,0.110109
1776790088.182983160,1.379070,0.122864,1776790088.172982216,1.305037,0.042123,0.109544
1776790088.232936859,1.386056,0.122414,1776790088.232927084,1.318026,0.040897,0.106174
1776790088.282970905,1.391861,0.122429,1776790088.283118010,1.328261,0.041351,0.103047
1776790088.332715034,1.396985,0.122419,1776790088.332830667,1.338960,0.042309,0.098917
1776790088.382977009,1.401466,0.122403,1776790088.373024464,1.348742,0.041572,0.096506
1776790088.432916641,1.407814,0.122554,1776790088.432815790,1.363255,0.042209,0.091873
1776790088.482781887,1.414245,0.122563,1776790088.483053207,1.373567,0.042223,0.090052
1776790088.532773733,1.420176,0.122573,1776790088.533025026,1.384025,0.043488,0.086955
1776790088.582977295,1.426785,0.122336,1776790088.572986603,1.394851,0.042872,0.085640
1776790088.632709026,1.432670,0.122079,1776790088.623004436,1.405684,0.042621,0.083915
1776790088.682790995,1.438491,0.122430,1776790088.682744980,1.419089,0.042645,0.082110
1776790088.732510567,1.444110,0.122209,1776790088.733003378,1.430401,0.043112,0.080276
1776790088.782814980,1.449157,0.121998,1776790088.782807112,1.440888,0.043595,0.078837
1776790088.833096743,1.455252,0.121960,1776790088.842763662,1.454370,0.043416,0.078549
1776790088.882959127,1.462979,0.121724,1776790088.882706881,1.462468,0.043571,0.078155
1776790088.932967901,1.472491,0.121144,1776790088.932995558,1.472803,0.043763,0.077381
1776790088.982980251,1.486255,0.120628,1776790088.982752562,1.486261,0.044157,0.076471
1776790089.032695770,1.504796,0.120372,1776790089.022772074,1.497690,0.044288,0.076415
1776790089.082937241,1.529786,0.119919,1776790089.073022604,1.509084,0.045306,0.077432
1776790089.132723808,1.555801,0.119403,1776790089.133001804,1.522490,0.044723,0.081773
1776790089.182723045,1.579640,0.118936,1776790089.192699432,1.536703,0.044998,0.085502
1776790089.232859612,1.601486,0.118882,1776790089.233005762,1.544963,0.046204,0.092070
1776790089.282968521,1.620705,0.119070,1776790089.293015957,1.559636,0.045743,0.095426
1776790089.332694054,1.638289,0.119431,1776790089.323029518,1.566163,0.046867,0.102312
1776790089.382966995,1.654884,0.119687,1776790089.382966280,1.580338,0.046879,0.104201
1776790089.432698011,1.672990,0.120233,1776790089.442999601,1.595285,0.046837,0.106888
1776790089.482965946,1.693435,0.120388,1776790089.472849846,1.602689,0.047806,0.116202
1776790089.532688379,1.715952,0.120250,1776790089.542790413,1.617199,0.047768,0.122498
1776790089.582709312,1.740365,0.120394,1776790089.572766781,1.625287,0.048699,0.135584
1776790089.632699728,1.762647,0.120527,1776790089.632780552,1.639179,0.049400,0.142490
1776790089.682697535,1.782916,0.120647,1776790089.693018675,1.653283,0.049005,0.148113
1776790089.732970238,1.799618,0.121169,1776790089.722977638,1.661393,0.049824,0.155552
1776790089.782938004,1.812533,0.121777,1776790089.782981873,1.676183,0.050537,0.153840
1776790089.832956076,1.823905,0.122225,1776790089.842992306,1.689490,0.049992,0.152594
1776790089.882756948,1.836581,0.122467,1776790089.882767677,1.697726,0.051160,0.156095
1776790089.932948112,1.850964,0.122641,1776790089.922976732,1.708754,0.051550,0.158989
1776790089.982520580,1.866781,0.122579,1776790089.982801437,1.723174,0.051113,0.160406
1776790090.032986164,1.883468,0.122623,1776790090.032807827,1.733990,0.051482,0.165544
1776790090.082971096,1.897749,0.122552,1776790090.082816839,1.745264,0.052871,0.167651
1776790090.132982969,1.912825,0.122605,1776790090.142993212,1.759697,0.052269,0.168509
1776790090.182956696,1.926998,0.122627,1776790090.172973871,1.766863,0.053913,0.174255
1776790090.232678413,1.942295,0.123135,1776790090.222805500,1.778500,0.052670,0.178309
1776790090.282947302,1.956617,0.123906,1776790090.282831669,1.793883,0.054005,0.177111
1776790090.332703114,1.969192,0.124397,1776790090.333022356,1.804004,0.054070,0.179535
1776790090.382961988,1.979751,0.124651,1776790090.372978687,1.815137,0.053740,0.179238
1776790090.432687759,1.990817,0.124951,1776790090.432974100,1.830523,0.055201,0.174812
1776790090.482972622,2.001177,0.125269,1776790090.483008146,1.841223,0.055738,0.174413
1776790090.532834291,2.012666,0.125493,1776790090.532982349,1.851785,0.054915,0.175681
1776790090.582870483,2.025771,0.125605,1776790090.573038816,1.862694,0.056390,0.177158
1776790090.632950306,2.040163,0.125643,1776790090.633007765,1.878091,0.056798,0.176088
1776790090.682941914,2.053099,0.125664,1776790090.683005095,1.887810,0.056400,0.179215
1776790090.732774973,2.064674,0.125671,1776790090.733015776,1.898918,0.057366,0.179278
1776790090.782965660,2.077790,0.125849,1776790090.792822599,1.913656,0.058079,0.177574
1776790090.832785606,2.091657,0.126022,1776790090.822810411,1.920642,0.057317,0.184300
1776790090.882969379,2.105336,0.126186,1776790090.882981539,1.935652,0.058886,0.182543
1776790090.932956457,2.117500,0.126546,1776790090.932829618,1.946548,0.059372,0.183676
1776790090.982950449,2.128408,0.126872,1776790090.983018398,1.957622,0.059176,0.183713
1776790091.032763481,2.140956,0.127360,1776790091.043051243,1.971935,0.059592,0.182100
1776790091.083057880,2.153928,0.127847,1776790091.072800398,1.979147,0.059977,0.187495
1776790091.132767200,2.165532,0.128283,1776790091.133012295,1.994271,0.059944,0.184393
1776790091.182975054,2.176932,0.128747,1776790091.192986965,2.008690,0.060373,0.181605
1776790091.232777119,2.187043,0.129182,1776790091.232986927,2.016728,0.060971,0.183467
1776790091.282953739,2.199487,0.129692,1776790091.293010950,2.030113,0.061016,0.182767
1776790091.332976103,2.211919,0.130279,1776790091.322999477,2.038066,0.061422,0.186992
1776790091.382968664,2.223087,0.130817,1776790091.392811060,2.053062,0.061893,0.183464
1776790091.432948828,2.233166,0.131116,1776790091.442998409,2.067926,0.062464,0.178934
1776790091.482704639,2.243805,0.131321,1776790091.472995281,2.074622,0.062454,0.182663
1776790091.532954931,2.255072,0.131551,1776790091.542976141,2.091632,0.060382,0.178263
1776790091.582975388,2.266121,0.131660,1776790091.573008060,2.103540,0.059116,0.178031
1776790091.633057117,2.276007,0.131755,1776790091.633098841,2.117526,0.059940,0.173993
1776790091.682949543,2.287607,0.131853,1776790091.663026094,2.126055,0.059915,0.176844
1776790091.732966185,2.300807,0.131934,1776790091.722985029,2.140635,0.060706,0.175296
1776790091.782968044,2.311348,0.131965,1776790091.782986403,2.152232,0.061842,0.173882
1776790091.832691908,2.322425,0.132458,1776790091.842817307,2.169967,0.061950,0.167974
1776790091.882971287,2.333185,0.132853,1776790091.882987261,2.178220,0.062086,0.170359
1776790091.932804346,2.345557,0.132813,1776790091.922987938,2.188534,0.062451,0.172066
1776790091.982965946,2.357307,0.132762,1776790091.983026505,2.201316,0.062843,0.170943
1776790092.032958746,2.367898,0.132694,1776790092.032984257,2.215055,0.063505,0.167774
1776790092.082951307,2.377874,0.132938,1776790092.083015442,2.227149,0.063909,0.165781
1776790092.132997513,2.388187,0.133242,1776790092.142972231,2.241472,0.065128,0.161755
1776790092.182973385,2.397141,0.133441,1776790092.173002005,2.248679,0.065173,0.163406
1776790092.232969522,2.408778,0.133483,1776790092.232985020,2.263253,0.065641,0.160561
1776790092.282970905,2.420598,0.133539,1776790092.282995224,2.275356,0.066621,0.159917
1776790092.332760334,2.433387,0.134003,1776790092.333017588,2.286559,0.066926,0.161424
1776790092.382964373,2.445141,0.134425,1776790092.392679930,2.299841,0.067395,0.160016
1776790092.432670116,2.455578,0.134818,1776790092.432982206,2.311756,0.067401,0.158839
1776790092.483036041,2.464507,0.135223,1776790092.482808352,2.322244,0.068126,0.157292
1776790092.532809019,2.473910,0.135194,1776790092.533020496,2.333597,0.068320,0.155435
1776790092.582515001,2.486352,0.134934,1776790092.572805405,2.344742,0.068379,0.156470
1776790092.632941723,2.498906,0.134758,1776790092.632992029,2.359362,0.068998,0.154263
1776790092.682981730,2.510142,0.134575,1776790092.683079720,2.370387,0.069099,0.154333
1776790092.732971668,2.521852,0.134557,1776790092.732990503,2.381307,0.069794,0.154749
1776790092.782776594,2.534113,0.134692,1776790092.772963047,2.392234,0.069674,0.156067
1776790092.832965612,2.543945,0.134628,1776790092.822970867,2.404030,0.070375,0.153963
1776790092.882966280,2.554516,0.134651,1776790092.883012533,2.418822,0.070482,0.150102
1776790092.932970524,2.566058,0.134642,1776790092.932816267,2.429895,0.070841,0.150370
1776790092.982966423,2.579672,0.134363,1776790092.982881308,2.440522,0.071149,0.152836
1776790093.032958746,2.592467,0.134095,1776790093.042977571,2.455667,0.071324,0.150514
1776790093.082751989,2.604419,0.133841,1776790093.072880983,2.462104,0.071613,0.155325
1776790093.132971764,2.617456,0.133786,1776790093.132803917,2.477247,0.071925,0.153249
1776790093.183021784,2.629138,0.133944,1776790093.193067312,2.492171,0.072317,0.150193
1776790093.232782125,2.640437,0.133960,1776790093.222798109,2.499347,0.072398,0.153935
1776790093.282797098,2.652005,0.134117,1776790093.293010950,2.514073,0.073015,0.150860
1776790093.332764149,2.663336,0.134044,1776790093.322988272,2.521897,0.073449,0.153872
1776790093.382962942,2.674881,0.134205,1776790093.383315086,2.536242,0.073851,0.151207
1776790093.432845354,2.687552,0.134598,1776790093.443010092,2.550131,0.074529,0.149976
1776790093.482993364,2.699311,0.134584,1776790093.472984552,2.558121,0.075151,0.153189
1776790093.532879114,2.709882,0.134928,1776790093.542983055,2.573112,0.075697,0.149045
1776790093.582967043,2.719571,0.135272,1776790093.572778702,2.580022,0.076261,0.151514
1776790093.632890463,2.732709,0.135345,1776790093.632812262,2.595249,0.077135,0.149277
1776790093.682951450,2.744345,0.135377,1776790093.692839146,2.610140,0.077587,0.146119
1776790093.732776165,2.756080,0.135101,1776790093.722920179,2.616903,0.078099,0.150397
1776790093.782948256,2.767808,0.135070,1776790093.782815218,2.631957,0.078637,0.147105
1776790093.832786798,2.778106,0.135212,1776790093.823066950,2.640298,0.078881,0.148877
1776790093.882792950,2.788546,0.135715,1776790093.882979155,2.655210,0.079518,0.144695
1776790093.932936907,2.798659,0.136196,1776790093.922985315,2.666592,0.079916,0.143559
1776790093.982965946,2.808426,0.136753,1776790093.982981205,2.681690,0.080449,0.138680
1776790094.032953739,2.819995,0.137440,1776790094.032980680,2.693148,0.080854,0.138896
1776790094.082952261,2.832232,0.137990,1776790094.083001375,2.704383,0.081449,0.139793
1776790094.132948399,2.843685,0.138496,1776790094.122974873,2.715930,0.081675,0.139821
1776790094.182737589,2.856174,0.138917,1776790094.172803164,2.727182,0.082330,0.140858
1776790094.233008623,2.867800,0.139085,1776790094.233074665,2.742695,0.082865,0.137157
1776790094.282778978,2.878332,0.139531,1776790094.282803535,2.753727,0.083309,0.136702
1776790094.332949400,2.887964,0.139893,1776790094.332837343,2.765623,0.083739,0.134613
1776790094.382955074,2.896490,0.140258,1776790094.392695189,2.779954,0.084433,0.129217
1776790094.432655573,2.907821,0.140668,1776790094.432804346,2.791615,0.084881,0.128902
1776790094.482948065,2.919590,0.141018,1776790094.483030796,2.802989,0.085298,0.129231
1776790094.532764196,2.931952,0.142303,1776790094.532792330,2.813936,0.085771,0.130858
1776790094.582972527,2.944897,0.143214,1776790094.572945118,2.825089,0.086188,0.132688
1776790094.632964134,2.956458,0.144049,1776790094.623016119,2.836026,0.086855,0.133323
1776790094.682983160,2.969955,0.144986,1776790094.683004618,2.850891,0.087434,0.132244
1776790094.732994318,2.982754,0.145706,1776790094.733015776,2.861147,0.087965,0.134618
1776790094.782780886,2.994799,0.146298,1776790094.772845984,2.872352,0.088358,0.135463
1776790094.832785845,3.007829,0.146874,1776790094.822985649,2.884324,0.088955,0.136412
1776790094.882963181,3.019493,0.147390,1776790094.883034229,2.897941,0.089606,0.134588
1776790094.932947397,3.033443,0.148237,1776790094.952975988,2.912863,0.090323,0.133767
1776790094.982937336,3.046689,0.149039,1776790094.982998133,2.920958,0.090640,0.138632
1776790095.032980919,3.058654,0.149746,1776790095.042808533,2.935579,0.091476,0.136172
1776790095.082775354,3.069394,0.150290,1776790095.073045015,2.942264,0.091923,0.139888
