timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1776790081.422548294,1.029410,0.085028,1776790081.432627678,0.042891,-0.000719,0.990239
1776790081.472546101,1.035987,0.084344,1776790081.462636232,0.045383,0.000155,0.994175
1776790081.522547245,1.035987,0.084344,1776790081.522925615,0.050312,-0.000506,0.989320
1776790081.572559357,1.047710,0.084596,1776790081.582687855,0.056233,0.000789,0.995012
1776790081.622550964,1.047710,0.084596,1776790081.612671375,0.058947,-0.001155,0.992475
1776790081.672571659,1.047710,0.084596,1776790081.682626247,0.064771,0.003491,0.986280
1776790081.723030806,1.060559,0.085134,1776790081.712587118,0.068497,0.003669,0.995401
1776790081.942306280,1.060559,0.085134,1776790081.933002234,0.093745,0.007242,0.969947
1776790081.772643805,1.060559,0.085134,1776790081.773002863,0.075979,0.005407,0.987803
1776790081.822930574,1.060559,0.085134,1776790081.832896233,0.083451,0.002859,0.980566
1776790081.872809410,1.079749,0.083362,1776790081.862894058,0.086754,0.004323,0.996136
1776790081.922931433,1.079749,0.083362,1776790081.933002234,0.093745,0.007242,0.988939
1776790081.972908258,1.090068,0.088558,1776790081.962851763,0.097044,0.005384,0.996501
1776790082.022690296,1.090068,0.088558,1776790082.022691727,0.104625,0.004788,0.988997
1776790082.072905540,1.090068,0.088558,1776790082.082831383,0.111727,0.006281,0.981794
1776790082.122934103,1.106919,0.087982,1776790082.112900019,0.115536,0.006587,0.994719
1776790082.172939539,1.106919,0.087982,1776790082.172998905,0.122563,0.006318,0.987738
1776790082.222946882,1.124713,0.085311,1776790082.222793102,0.127825,0.008286,0.999859
1776790082.272823572,1.124672,0.085581,1776790082.272605419,0.133326,0.007021,0.994454
1776790082.492300510,1.124672,0.085581,1776790082.482596636,0.165628,0.008739,0.962118
1776790082.322945356,1.124713,0.085311,1776790082.313007832,0.138667,0.006945,0.989155
1776790082.372675180,1.142731,0.084747,1776790082.372765779,0.148377,0.008916,0.997241
1776790082.422478914,1.142731,0.084747,1776790082.422598839,0.154733,0.008068,0.990969
1776790082.472473621,1.162676,0.081406,1776790082.472599745,0.163155,0.008002,1.002212
1776790082.522475004,1.162676,0.081406,1776790082.512598515,0.170893,0.008452,0.994462
1776790082.572477579,1.162676,0.081406,1776790082.562600374,0.177938,0.008791,0.987412
1776790082.622654438,1.179465,0.084677,1776790082.622790813,0.188178,0.009014,0.994170
1776790082.672747850,1.179465,0.084677,1776790082.672672272,0.194977,0.009169,0.987379
1776790082.722688198,1.179465,0.084677,1776790082.722684622,0.202653,0.009156,0.979727
1776790082.772663832,1.204298,0.086186,1776790082.782665730,0.212544,0.010042,0.994674
1776790082.822929621,1.204324,0.085868,1776790082.822615862,0.219952,0.008573,0.987402
1776790082.872534275,1.220510,0.082128,1776790082.872770309,0.227188,0.009639,0.995963
1776790082.922661543,1.220510,0.082128,1776790082.922764778,0.235362,0.010638,0.987738
1776790082.972473145,1.220510,0.082128,1776790082.962593555,0.241895,0.011179,0.981183
1776790083.022672415,1.241946,0.084166,1776790083.032734632,0.252321,0.011202,0.992312
1776790083.072479725,1.241946,0.084166,1776790083.062856436,0.257084,0.010534,0.987611
1776790083.122679234,1.264713,0.080928,1776790083.122750998,0.267271,0.008884,1.000041
1776790083.172739983,1.264713,0.080928,1776790083.172746897,0.274175,0.010304,0.993053
1776790083.392307281,1.264713,0.080928,1776790083.382619858,0.310186,0.016098,0.956726
1776790083.222655296,1.264713,0.080928,1776790083.222760201,0.281646,0.011831,0.985492
1776790083.272626400,1.284946,0.083470,1776790083.262629986,0.289044,0.011647,0.998489
1776790083.322649240,1.284946,0.083470,1776790083.322667122,0.299265,0.011969,0.988270
1776790083.372780323,1.284946,0.083470,1776790083.382619858,0.310186,0.016098,0.977085
1776790083.422913790,1.301885,0.084583,1776790083.412840605,0.317499,0.012835,0.986997
1776790083.472728014,1.301885,0.084583,1776790083.472743750,0.325837,0.016121,0.978445
1776790083.522936821,1.327179,0.085150,1776790083.512691975,0.331031,0.016291,0.998525
1776790083.572746038,1.327179,0.085150,1776790083.573018789,0.340611,0.016578,0.988948
1776790083.622919798,1.327179,0.085150,1776790083.632999420,0.351816,0.016987,0.977741
1776790083.672935247,1.350431,0.083481,1776790083.662764549,0.356476,0.017502,0.996143
1776790083.722761393,1.350431,0.083481,1776790083.722754478,0.366225,0.018003,0.986381
1776790083.772839069,1.368524,0.085590,1776790083.752812624,0.371279,0.018105,0.999525
1776790083.823039770,1.368524,0.085590,1776790083.822689295,0.381189,0.018592,0.989605
1776790083.872937918,1.368524,0.085590,1776790083.882770061,0.391313,0.018971,0.979479
1776790083.922737360,1.388487,0.085481,1776790083.912808418,0.397467,0.019067,0.993243
1776790083.972675800,1.388487,0.085481,1776790083.973007679,0.407582,0.019397,0.983128
1776790084.022747755,1.388487,0.085481,1776790084.032987595,0.417199,0.019547,0.973523
1776790084.072948933,1.414643,0.082624,1776790084.062750578,0.422963,0.019820,0.993667
1776790084.122976065,1.414643,0.082624,1776790084.133000851,0.433464,0.019975,0.983177
1776790084.172771931,1.435449,0.081294,1776790084.172996759,0.441359,0.020075,0.995974
1776790084.222486734,1.435449,0.081294,1776790084.222600698,0.448464,0.020640,0.988848
1776790084.272505522,1.435449,0.081294,1776790084.272599697,0.456702,0.020753,0.980618
1776790084.322971344,1.451221,0.082841,1776790084.332596302,0.470413,0.020801,0.982768
1776790084.372943163,1.451221,0.082841,1776790084.372992039,0.479197,0.021272,0.973972
1776790084.422909498,1.489048,0.079279,1776790084.422996759,0.489691,0.021317,1.001036
1776790084.472921133,1.489048,0.079279,1776790084.472986937,0.499969,0.021963,0.990737
1776790084.522939444,1.489048,0.079279,1776790084.512983084,0.509993,0.021757,0.980743
1776790084.572942257,1.508149,0.088144,1776790084.582838535,0.522737,0.022307,0.987609
1776790084.622916460,1.506886,0.083788,1776790084.622985363,0.532024,0.022707,0.976774
1776790084.842312098,1.506886,0.083788,1776790084.843058586,0.578298,0.023995,0.930512
1776790084.672730446,1.538743,0.084502,1776790084.672998190,0.542052,0.023089,0.998581
1776790084.722905636,1.538743,0.084502,1776790084.732807875,0.555790,0.022922,0.984880
1776790084.772904158,1.538743,0.084502,1776790084.783015966,0.565173,0.023659,0.975469
1776790084.822992563,1.563950,0.084910,1776790084.822695732,0.574956,0.023764,0.990883
1776790084.872744560,1.563950,0.084910,1776790084.872987032,0.584327,0.024019,0.981514
1776790084.922930479,1.563950,0.084910,1776790084.922982931,0.593983,0.024647,0.971838
1776790084.972938061,1.592084,0.085157,1776790084.972816944,0.605062,0.024474,0.988886
1776790085.022674322,1.592084,0.085157,1776790085.022812366,0.618836,0.023580,0.975194
1776790085.072932959,1.621938,0.084177,1776790085.072975397,0.627872,0.025233,0.995811
1776790085.122929811,1.621938,0.084177,1776790085.122998238,0.637552,0.025262,0.986147
1776790085.172919989,1.621938,0.084177,1776790085.182807922,0.650502,0.025659,0.973197
1776790085.222728968,1.647999,0.086111,1776790085.232805967,0.659571,0.026217,0.990240
1776790085.272932768,1.647999,0.086111,1776790085.262997150,0.666000,0.026326,0.983817
1776790085.322667360,1.673335,0.087303,1776790085.322993994,0.678733,0.026688,0.996447
1776790085.373007536,1.673335,0.087303,1776790085.382817268,0.693040,0.026877,0.982155
1776790085.422997952,1.673335,0.087303,1776790085.412759304,0.699616,0.027266,0.975568
1776790085.472927570,1.704253,0.085352,1776790085.472778797,0.711577,0.027805,0.994343
1776790085.522927523,1.704253,0.085352,1776790085.512996435,0.719013,0.027859,0.986916
1776790085.572684526,1.730078,0.086132,1776790085.573021412,0.732413,0.028193,0.999346
1776790085.622913599,1.730078,0.086132,1776790085.633012056,0.746176,0.028738,0.985574
1776790085.672933817,1.730078,0.086132,1776790085.662855625,0.752512,0.028869,0.979242
1776790085.722938538,1.759443,0.084892,1776790085.722995043,0.766062,0.029327,0.994933
1776790085.772921085,1.759443,0.084892,1776790085.782982349,0.779702,0.029676,0.981295
1776790085.822911978,1.759443,0.084892,1776790085.822995424,0.785915,0.029845,0.975083
1776790085.872937918,1.788530,0.085122,1776790085.882824421,0.799461,0.030224,0.990591
1776790085.923069477,1.788530,0.085122,1776790085.913009644,0.805842,0.030228,0.984219
1776790085.972765207,1.816336,0.087832,1776790085.972983837,0.819293,0.030722,0.998678
1776790086.022908449,1.816336,0.087832,1776790086.022798061,0.830201,0.031076,0.987767
1776790086.072944641,1.816336,0.087832,1776790086.082977772,0.842758,0.031439,0.975210
1776790086.292298317,1.816336,0.087832,1776790086.282821894,0.886992,0.032567,0.930986
1776790086.122945070,1.837011,0.090331,1776790086.113006353,0.850106,0.031561,0.988653
1776790086.172730207,1.837011,0.090331,1776790086.172997952,0.863731,0.031779,0.975040
1776790086.222724199,1.837011,0.090331,1776790086.222801208,0.873713,0.032280,0.965046
1776790086.272900105,1.870571,0.088711,1776790086.282821894,0.886992,0.032567,0.985180
1776790086.322924137,1.870571,0.088711,1776790086.332777262,0.896815,0.033066,0.975344
1776790086.372736454,1.898673,0.089717,1776790086.373017550,0.907000,0.033428,0.993269
1776790086.423022509,1.898706,0.089730,1776790086.423111439,0.915658,0.030789,0.984814
1776790086.472754240,1.898673,0.089717,1776790086.472813129,0.925147,0.030837,0.975305
1776790086.522955179,1.922065,0.091078,1776790086.533003569,0.939783,0.033232,0.983984
1776790086.572772503,1.922065,0.091078,1776790086.562993526,0.946295,0.033674,0.977457
1776790086.622757435,1.952785,0.089814,1776790086.622737885,0.958494,0.033967,0.995858
1776790086.672478914,1.952785,0.089814,1776790086.672796488,0.967697,0.032211,0.986771
1776790086.722922325,1.952785,0.089814,1776790086.713118553,0.975915,0.033332,0.978501
1776790086.772940397,1.963687,0.093079,1776790086.762998819,0.984173,0.031997,0.981416
1776790086.822915316,1.963687,0.093079,1776790086.823032141,0.997073,0.033819,0.968429
1776790086.872663975,1.995797,0.092937,1776790086.872830629,1.007986,0.032849,0.989637
1776790086.922972441,1.995797,0.092937,1776790086.923090696,1.015037,0.033433,0.982563
1776790086.972944498,1.995797,0.092937,1776790086.963008881,1.027070,0.036431,0.970374
1776790087.022722006,2.012564,0.096217,1776790087.022803783,1.039738,0.034673,0.974771
1776790087.072932720,2.012564,0.096217,1776790087.072995424,1.048757,0.036487,0.965656
1776790087.122905016,2.012564,0.096217,1776790087.122983932,1.060586,0.030881,0.954218
1776790087.172937155,2.046626,0.095243,1776790087.183006525,1.076073,0.033161,0.972537
1776790087.222712755,2.046539,0.095215,1776790087.212768316,1.083011,0.036566,0.965311
1776790087.272907257,2.069089,0.096940,1776790087.272993088,1.095602,0.029436,0.975825
1776790087.322728395,2.069280,0.096922,1776790087.333031893,1.110667,0.031913,0.960814
1776790087.372696161,2.069089,0.096940,1776790087.362982512,1.117245,0.033665,0.953945
1776790087.422716141,2.108808,0.097332,1776790087.433039427,1.134156,0.034355,0.976685
1776790087.472724438,2.108808,0.097332,1776790087.462811708,1.141188,0.035047,0.969622
1776790087.522930384,2.108808,0.097332,1776790087.523014307,1.157056,0.035927,0.953730
1776790087.742315769,2.108808,0.097332,1776790087.742785931,1.205947,0.038498,0.904775
1776790087.572713614,2.116499,0.096337,1776790087.582988501,1.171299,0.036659,0.947082
1776790087.622746706,2.116499,0.096337,1776790087.612811804,1.178923,0.036550,0.939481
1776790087.672939539,2.167651,0.097933,1776790087.682812452,1.193135,0.036703,0.976438
1776790087.722745657,2.178174,0.098876,1776790087.712962151,1.199751,0.037373,0.980354
1776790087.772775888,2.178174,0.098876,1776790087.773012877,1.213384,0.040044,0.966582
1776790087.822722673,2.209345,0.099783,1776790087.832811832,1.227061,0.039902,0.984108
1776790087.872756720,2.209345,0.099783,1776790087.863099098,1.233544,0.040099,0.977625
1776790087.922911882,2.209345,0.099783,1776790087.922996998,1.247432,0.040690,0.963727
1776790087.972758770,2.228847,0.101577,1776790087.953023672,1.255075,0.040253,0.975701
1776790088.022576094,2.228847,0.101577,1776790088.022967100,1.268004,0.040851,0.962759
1776790088.072937727,2.211142,0.101698,1776790088.082977533,1.282584,0.041635,0.930498
1776790088.292321205,2.211142,0.101698,1776790088.283118010,1.328212,0.042586,0.884907
1776790088.122937918,2.211142,0.101698,1776790088.122813463,1.293918,0.043518,0.919067
1776790088.172935486,2.211142,0.101698,1776790088.172982216,1.304987,0.043336,0.908033
1776790088.222943068,2.215050,0.103296,1776790088.223101139,1.315263,0.043690,0.901759
1776790088.272749424,2.215050,0.103296,1776790088.262818098,1.325300,0.043819,0.891736
1776790088.322931767,2.213130,0.103036,1776790088.332830667,1.338910,0.043554,0.876241
1776790088.372944355,2.213130,0.103036,1776790088.373024464,1.348692,0.042827,0.866532
1776790088.422934055,2.213130,0.103036,1776790088.422750235,1.359374,0.044068,0.855790
1776790088.472941399,2.205136,0.102526,1776790088.472803116,1.369819,0.043455,0.837403
1776790088.523024321,2.204773,0.102473,1776790088.513094664,1.380795,0.043319,0.826099
1776790088.572767019,2.247797,0.104325,1776790088.572986603,1.394800,0.044170,0.855115
1776790088.622937679,2.259599,0.104524,1776790088.623004436,1.405633,0.043930,0.856113
1776790088.672932148,2.259599,0.104524,1776790088.673013210,1.416609,0.044637,0.845115
1776790088.722949266,2.298167,0.105016,1776790088.712985754,1.426786,0.044609,0.873472
1776790088.772903442,2.298186,0.104963,1776790088.763020754,1.437380,0.044297,0.862941
1776790088.822937250,2.306140,0.105411,1776790088.822972775,1.451614,0.045377,0.856632
1776790088.872681379,2.306140,0.105411,1776790088.872813225,1.458938,0.044818,0.849366
1776790088.922943592,2.306140,0.105411,1776790088.923082829,1.468779,0.045092,0.839531
1776790088.972882986,2.312966,0.105217,1776790088.982752562,1.486209,0.045542,0.828908
1776790089.192320824,2.312966,0.105217,1776790089.192699432,1.536650,0.046431,0.778538
1776790089.022748232,2.312966,0.105217,1776790089.022772074,1.497638,0.045685,0.817499
1776790089.072740078,2.312966,0.105217,1776790089.073022604,1.509031,0.046713,0.806061
1776790089.122943640,2.352126,0.106179,1776790089.133001804,1.522437,0.046143,0.831858
1776790089.172675610,2.352126,0.106179,1776790089.162986040,1.530476,0.047416,0.823749
1776790089.222757339,2.367227,0.105347,1776790089.233005762,1.544909,0.047646,0.824341
1776790089.272476673,2.372588,0.105357,1776790089.263009548,1.551344,0.046783,0.823330
1776790089.322781324,2.372588,0.105357,1776790089.323029518,1.566108,0.048329,0.808494
1776790089.373062849,2.407672,0.106048,1776790089.382966280,1.580283,0.048355,0.829398
1776790089.422925472,2.407672,0.106048,1776790089.412979603,1.588466,0.049014,0.821190
1776790089.472934484,2.407672,0.106048,1776790089.472849846,1.602633,0.049303,0.807036
1776790089.522946835,2.436404,0.106404,1776790089.542790413,1.617144,0.049279,0.821250
1776790089.572662115,2.436404,0.106404,1776790089.572766781,1.625230,0.050217,0.813117
1776790089.622903824,2.443414,0.106723,1776790089.632780552,1.639121,0.050931,0.806225
1776790089.672690153,2.443414,0.106723,1776790089.662986517,1.646363,0.050766,0.799013
1776790089.722689629,2.443414,0.106723,1776790089.722977638,1.661335,0.051377,0.784035
1776790089.772826195,2.463090,0.107188,1776790089.782981873,1.676125,0.052104,0.788891
1776790089.822935104,2.463090,0.107188,1776790089.812829733,1.683081,0.052256,0.781941
1776790089.872660398,2.496451,0.108186,1776790089.882767677,1.697666,0.052747,0.800706
1776790089.922933578,2.499404,0.108152,1776790089.922976732,1.708695,0.053148,0.792620
1776790089.972664595,2.499435,0.108152,1776790089.973014832,1.719751,0.053670,0.781586
1776790090.022932529,2.511404,0.108342,1776790090.022736788,1.730671,0.053527,0.782655
1776790090.072654486,2.511404,0.108342,1776790090.062978745,1.740837,0.053506,0.772516
1776790090.122675657,2.524475,0.108694,1776790090.122964621,1.756206,0.054575,0.770173
1776790090.172666073,2.524322,0.108695,1776790090.172973871,1.766801,0.055566,0.759381
1776790090.222663879,2.524475,0.108694,1776790090.222805500,1.778440,0.054334,0.748013
1776790090.272936821,2.549521,0.109243,1776790090.282831669,1.793821,0.055684,0.757596
1776790090.322904587,2.549521,0.109243,1776790090.313008070,1.800692,0.055999,0.750719
1776790090.372922659,2.549521,0.109243,1776790090.372978687,1.815075,0.055439,0.736413
1776790090.422723055,2.554979,0.109236,1776790090.422997475,1.825859,0.055925,0.731066
1776790090.642293930,2.554979,0.109236,1776790090.633007765,1.878026,0.058557,0.678847
1776790090.472914696,2.554979,0.109236,1776790090.463084459,1.837029,0.057434,0.719816
1776790090.522486925,2.557315,0.109784,1776790090.512976885,1.848034,0.057241,0.711224
1776790090.572952509,2.557315,0.109784,1776790090.573038816,1.862630,0.058134,0.696603
1776790090.622937679,2.557315,0.109784,1776790090.623018026,1.874032,0.058686,0.685191
1776790090.672949553,2.565389,0.110476,1776790090.672987461,1.884835,0.058000,0.682575
1776790090.722923279,2.565389,0.110476,1776790090.713001013,1.896017,0.058824,0.671363
1776790090.772644758,2.605269,0.109671,1776790090.773017406,1.910681,0.059188,0.696420
1776790090.822913885,2.605269,0.109671,1776790090.822810411,1.920577,0.059117,0.686556
1776790090.872669458,2.605269,0.109671,1776790090.872999668,1.932143,0.060446,0.674924
1776790090.922928095,2.630244,0.109727,1776790090.923009872,1.942678,0.060877,0.689299
1776790090.972654104,2.630095,0.109728,1776790090.963024139,1.953339,0.061214,0.678492
1776790091.192314863,2.630095,0.109728,1776790091.192986965,2.008622,0.062256,0.623283
1776790091.022939205,2.630244,0.109727,1776790091.013012171,1.963983,0.061772,0.667985
1776790091.072800875,2.639775,0.110286,1776790091.072800398,1.979080,0.061833,0.662469
1776790091.122837067,2.639678,0.110286,1776790091.133012295,1.994203,0.061814,0.647293
1776790091.172916651,2.653868,0.110453,1776790091.163000822,2.001661,0.062683,0.653955
1776790091.222908497,2.653868,0.110453,1776790091.232986927,2.016659,0.062863,0.638984
1776790091.272741079,2.653868,0.110453,1776790091.263010502,2.023232,0.063296,0.632397
1776790091.322932243,2.656237,0.110696,1776790091.322999477,2.037997,0.063334,0.620051
1776790091.372752190,2.656237,0.110696,1776790091.353003740,2.044960,0.063781,0.613074
1776790091.422935724,2.656237,0.110696,1776790091.413002253,2.059604,0.064543,0.598415
1776790091.472922802,2.659078,0.110923,1776790091.472995281,2.074552,0.064401,0.586375
1776790091.522916555,2.659078,0.110923,1776790091.542976141,2.091564,0.062345,0.569590
1776790091.572729826,2.668099,0.112482,1776790091.573008060,2.103473,0.061091,0.566960
1776790091.623024464,2.668099,0.112482,1776790091.633098841,2.117458,0.061927,0.552957
1776790091.672733545,2.668099,0.112482,1776790091.663026094,2.125988,0.061911,0.544465
1776790091.722941399,2.668381,0.112266,1776790091.722985029,2.140566,0.062716,0.530135
1776790091.772743702,2.668381,0.112266,1776790091.782986403,2.152163,0.063862,0.518482
1776790091.822920084,2.713615,0.113306,1776790091.812974930,2.162432,0.063554,0.553423
1776790091.872942686,2.713811,0.113303,1776790091.882987261,2.178151,0.064131,0.537912
1776790092.092309713,2.713811,0.113303,1776790092.092978001,2.230862,0.066296,0.485231
1776790091.922935009,2.713811,0.113303,1776790091.922987938,2.188464,0.064506,0.527608
1776790091.972915173,2.738171,0.113988,1776790091.973016739,2.200186,0.064931,0.540218
1776790092.022671223,2.738557,0.113982,1776790092.022745609,2.211172,0.065643,0.529596
1776790092.072921276,2.739070,0.113973,1776790092.062971354,2.222132,0.065840,0.519174
1776790092.122941971,2.750498,0.115075,1776790092.123010635,2.237252,0.066917,0.515500
1776790092.173023224,2.750760,0.115073,1776790092.173002005,2.248607,0.067285,0.504422
1776790092.222916126,2.778533,0.114753,1776790092.222979069,2.260630,0.067832,0.520024
1776790092.272932529,2.778533,0.114753,1776790092.262984276,2.271457,0.068392,0.509191
1776790092.322934628,2.778533,0.114753,1776790092.313003778,2.282268,0.068959,0.498374
1776790092.372658253,2.796669,0.115333,1776790092.372988701,2.289096,0.069109,0.509674
1776790092.422937870,2.796690,0.115333,1776790092.422802925,2.306997,0.069998,0.491787
1776790092.472770929,2.818554,0.116258,1776790092.462811947,2.318684,0.069849,0.502021
1776790092.522932529,2.818785,0.116244,1776790092.533020496,2.333522,0.070514,0.487414
1776790092.572925091,2.818554,0.116258,1776790092.572805405,2.344666,0.070583,0.476084
1776790092.622917891,2.820276,0.116528,1776790092.622689962,2.353956,0.071606,0.468479
1776790092.672964096,2.820276,0.116528,1776790092.673100233,2.365976,0.071362,0.456539
1776790092.722939968,2.820276,0.116528,1776790092.712999821,2.378043,0.071864,0.444482
1776790092.772935867,2.858260,0.117093,1776790092.772963047,2.392158,0.071923,0.468286
1776790092.822937250,2.865497,0.117107,1776790092.822970867,2.403952,0.072635,0.463683
1776790092.872726679,2.916465,0.117618,1776790092.872989178,2.414521,0.072819,0.503939
1776790092.922930717,2.916465,0.117618,1776790092.932816267,2.429816,0.073126,0.488678
1776790092.972636700,2.916465,0.117618,1776790092.982881308,2.440444,0.073444,0.478066
1776790093.023002625,2.918075,0.117877,1776790093.013087988,2.447402,0.073574,0.472754
1776790093.072775364,2.918075,0.117877,1776790093.072880983,2.462025,0.073929,0.458163
1776790093.122481346,2.953916,0.117464,1776790093.132803917,2.477168,0.074256,0.478702
1776790093.172908306,2.953916,0.117464,1776790093.162988901,2.484490,0.074384,0.471399
1776790093.222948074,2.953916,0.117464,1776790093.222798109,2.499268,0.074750,0.456650
1776790093.272938251,2.961151,0.116978,1776790093.262978315,2.507143,0.074986,0.455946
1776790093.322742701,2.959448,0.117014,1776790093.322988272,2.521817,0.075822,0.439566
1776790093.542304277,2.959448,0.117014,1776790093.542983055,2.573029,0.078119,0.388371
1776790093.372932196,2.960421,0.116995,1776790093.383315086,2.536161,0.076237,0.426213
1776790093.422932386,2.980252,0.117609,1776790093.412821293,2.543259,0.076487,0.438924
1776790093.472936869,2.976140,0.117663,1776790093.472984552,2.558039,0.077558,0.420020
1776790093.522932768,2.989137,0.118320,1776790093.502977848,2.565144,0.077642,0.425939
1776790093.572925091,2.989137,0.118320,1776790093.572778702,2.579938,0.078689,0.411113
1776790093.622718096,2.989137,0.118320,1776790093.632812262,2.595165,0.079578,0.395872
1776790093.672938347,2.985535,0.118909,1776790093.662745953,2.603017,0.079881,0.384503
1776790093.722988367,2.988581,0.118836,1776790093.722920179,2.616818,0.080562,0.373728
1776790093.772748232,2.991308,0.119554,1776790093.782815218,2.631872,0.081114,0.361486
1776790093.822763443,2.991308,0.119554,1776790093.823066950,2.640212,0.081367,0.353167
1776790093.872730732,2.991308,0.119554,1776790093.862982512,2.651347,0.081921,0.342038
1776790094.092307806,2.991308,0.119554,1776790094.092991829,2.708525,0.084125,0.284994
1776790093.922929525,3.019273,0.120985,1776790093.922985315,2.666505,0.082426,0.354868
1776790093.972811460,3.019273,0.120985,1776790093.973005056,2.677737,0.082783,0.343666
1776790094.022959948,3.019273,0.120985,1776790094.032980680,2.693060,0.083390,0.328372
1776790094.072845459,3.022260,0.121028,1776790094.063103914,2.700200,0.083761,0.324209
1776790094.122933149,3.022260,0.121028,1776790094.122974873,2.715841,0.084233,0.308620
1776790094.172856808,3.029485,0.122072,1776790094.172803164,2.727093,0.084898,0.304668
1776790094.222917557,3.029485,0.122072,1776790094.222789288,2.738064,0.085393,0.293719
1776790094.272742748,3.029485,0.122072,1776790094.262985229,2.750642,0.085754,0.281197
1776790094.322914839,3.025569,0.121767,1776790094.313061953,2.761677,0.086251,0.266271
1776790094.372753143,3.025569,0.121767,1776790094.372785568,2.776800,0.086889,0.251202
1776790094.422759533,3.046642,0.123520,1776790094.423006773,2.787826,0.087259,0.261344
1776790094.472903252,3.046642,0.123520,1776790094.472813368,2.798612,0.087762,0.250595
1776790094.522932529,3.046642,0.123520,1776790094.532792330,2.813843,0.088422,0.235430
1776790094.572920322,3.050935,0.123944,1776790094.572945118,2.824996,0.088850,0.228648
1776790094.622918367,3.050935,0.123944,1776790094.623016119,2.835933,0.089527,0.217739
1776790094.672914982,3.050935,0.123944,1776790094.672982216,2.846707,0.089966,0.207035
1776790094.722704172,3.056671,0.124118,1776790094.712749243,2.857509,0.090437,0.201990
1776790094.772975206,3.056671,0.124118,1776790094.772845984,2.872257,0.091065,0.187352
1776790094.992327929,3.056671,0.124118,1776790094.982998133,2.920861,0.093393,0.139243
1776790094.822745323,3.070643,0.124614,1776790094.822985649,2.884228,0.091673,0.189303
1776790094.872915983,3.070643,0.124614,1776790094.873006582,2.894831,0.092295,0.178758
1776790094.922921181,3.070643,0.124614,1776790094.912689447,2.906073,0.092586,0.167658
1776790094.972621918,3.068398,0.125370,1776790094.982998133,2.920861,0.093393,0.150962
