timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777296848.992960453,-0.224303,2.841384,1777296848.983061790,-0.481426,3.050972,0.331722
1777296849.043117523,-0.229406,2.849147,1777296849.053053856,-0.496087,3.054664,0.336683
1777296849.092981100,-0.235023,2.856056,1777296849.083009720,-0.503186,3.056936,0.335059
1777296849.143146753,-0.240093,2.862499,1777296849.103044510,-0.507424,3.057914,0.331139
1777296849.193161726,-0.245260,2.870032,1777296849.263028622,-0.510896,3.059068,0.326032
1777296849.243116617,-0.250828,2.876051,1777296849.263028622,-0.510896,3.059068,0.318010
1777296849.293134928,-0.256971,2.884233,1777296849.293034315,-0.555560,3.068207,0.350716
1777296849.343164206,-0.263642,2.891069,1777296849.343053818,-0.566741,3.070111,0.352029
1777296849.393126726,-0.269771,2.896933,1777296849.363050938,-0.570390,3.070520,0.347137
1777296849.443108797,-0.276054,2.905035,1777296849.513065815,-0.573976,3.071840,0.341440
1777296849.493050098,-0.282267,2.912515,1777296849.513065815,-0.573976,3.071840,0.332383
1777296849.542975426,-0.288316,2.919714,1777296849.543042898,-0.614583,3.076737,0.362085
1777296849.593049765,-0.295861,2.927270,1777296849.593031406,-0.625233,3.077751,0.362120
1777296849.642945528,-0.302659,2.934203,1777296849.603043079,-0.629298,3.077328,0.356621
1777296849.693044424,-0.310366,2.940678,1777296849.753047466,-0.632034,3.077569,0.349585
1777296849.743045330,-0.317976,2.946117,1777296849.753047466,-0.632034,3.077569,0.340459
1777296849.793042898,-0.324863,2.950936,1777296849.793042183,-0.671111,3.078923,0.369146
1777296849.843005896,-0.333998,2.958032,1777296849.843049526,-0.681483,3.080265,0.368358
1777296849.893055677,-0.342312,2.964872,1777296849.853030443,-0.685843,3.079955,0.362294
1777296849.943049908,-0.351532,2.972057,1777296850.003053904,-0.689552,3.081096,0.355172
1777296849.993052006,-0.361193,2.977865,1777296850.003053904,-0.689552,3.081096,0.344204
1777296850.043050289,-0.371929,2.985154,1777296850.053064108,-0.731484,3.080567,0.371999
1777296850.093066931,-0.381746,2.991680,1777296850.083017826,-0.739021,3.080133,0.368062
1777296850.143005610,-0.390544,2.997445,1777296850.083017826,-0.739021,3.080133,0.358153
1777296850.192966938,-0.401048,3.003435,1777296850.253024340,-0.745847,3.081193,0.353458
1777296850.243077278,-0.410730,3.007872,1777296850.253024340,-0.745847,3.081193,0.343044
1777296850.293020010,-0.422192,3.013001,1777296850.303054333,-0.786861,3.078545,0.370512
1777296850.343033552,-0.433812,3.016265,1777296850.333045483,-0.791510,3.078168,0.363015
1777296850.392940760,-0.444536,3.019273,1777296850.333045483,-0.791510,3.078168,0.351937
1777296850.443032265,-0.452955,3.021156,1777296850.503041744,-0.799695,3.078129,0.351389
1777296850.493036985,-0.459949,3.022815,1777296850.503041744,-0.799695,3.078129,0.344219
1777296850.542943001,-0.469332,3.025888,1777296850.553032875,-0.839802,3.076113,0.373860
1777296850.593040466,-0.482060,3.028289,1777296850.583045959,-0.846568,3.075903,0.367605
1777296850.642938852,-0.494526,3.030867,1777296850.583045959,-0.846568,3.075903,0.354911
1777296850.693005323,-0.504797,3.032405,1777296850.753040791,-0.852892,3.075423,0.350743
1777296850.743039370,-0.514013,3.033619,1777296850.753040791,-0.852892,3.075423,0.341448
1777296850.792994738,-0.525904,3.036155,1777296850.783022881,-0.887409,3.071607,0.363240
1777296850.843095303,-0.539988,3.038155,1777296850.843024492,-0.900724,3.071129,0.362240
